MTask_999_LagTestOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
122635.3	0	None 	None	2.135249	0.7554278	3.487782	2.235916	1.094472	32.89843	2.126585	1.186226	358.9795	0
122736	0	None 	None	2.150832	0.7588975	0.6987583	2.259036	1.109603	39.08584	2.113881	1.215235	352.3139	0
122845.7	0	None 	None	2.168377	0.7654961	358.2741	2.296822	1.119975	44.91078	2.13285	1.218351	6.688771	0
122946.3	0	None 	None	2.18141	0.7698035	355.2486	2.356382	1.156689	34.23829	2.108941	1.226205	1.358325	0
123046.4	0	None 	None	2.19375	0.7715197	351.3252	2.379199	1.165035	27.57754	2.073156	1.218141	347.6802	0
123157.3	0	None 	None	2.210869	0.772504	349.5837	2.38371	1.156922	28.31623	2.063771	1.208038	342.9529	0
123267.9	0	None 	None	2.227752	0.7742095	348.6822	2.376259	1.152627	24.92257	2.071151	1.19166	341.0813	0
123368.2	0	None 	None	2.241061	0.7754117	346.9912	2.3763	1.153178	22.85128	2.079611	1.178228	340.7542	0
123468.2	0	None 	None	2.253955	0.7759553	345.5545	2.378974	1.154192	21.36077	2.091733	1.164441	344.1457	0
123579.9	0	None 	None	2.268413	0.7769676	343.9338	2.379226	1.155709	19.545	2.098251	1.143293	342.3612	0
123689.9	0	None 	None	2.282332	0.7790569	342.9573	2.370719	1.159176	15.51079	2.091523	1.133841	335.9875	0
123790.5	0	None 	None	2.28968	0.7828479	339.9211	2.36559	1.164251	17.6861	2.08204	1.132169	333.5293	0
123891.5	0	None 	None	2.291601	0.7867855	334.8724	2.360033	1.179596	10.38206	2.068662	1.116157	329.4621	0
124001.3	0	None 	None	2.27666	0.787119	326.0217	2.359681	1.18869	11.77968	2.032864	1.091367	326.2361	0
124101.4	0	None 	None	2.255149	0.7812862	317.3479	2.304743	1.174293	1.573555	1.970312	1.037899	308.2507	0
124201.5	0	None 	None	2.224444	0.7706288	308.4503	2.192748	1.133747	325.0693	1.932659	1.004781	310.7664	0
124312.5	0	None 	None	2.184206	0.7528464	298.5119	2.108389	1.139273	318.89	1.856865	0.9428852	302.3471	0
124412.5	0	None 	None	2.141368	0.7357622	290.8617	2.040694	1.118022	306.4573	1.788303	0.8455861	295.2127	0
124512.6	0	None 	None	2.098114	0.7193626	286.9566	2.000246	1.073002	294.8934	1.742048	0.7581396	303.0788	0
124622.9	0	None 	None	2.046629	0.700941	283.1667	2.014	1.015605	288.3562	1.745874	0.6416572	303.0733	0
124724.3	0	None 	None	2.001038	0.6819465	282.2715	2.085491	0.9664551	291.8391	1.796806	0.5483322	298.676	0
124834.5	0	None 	None	1.959012	0.6615624	281.1047	2.132258	0.9255637	309.7168	1.879488	0.4807615	297.1708	0
124934.7	0	None 	None	1.930365	0.6490599	280.1605	2.155703	0.8970329	337.4508	1.939397	0.4305297	287.9919	0
125046.6	0	None 	None	1.89925	0.6408408	278.2487	2.103775	0.8700174	316.7028	1.96873	0.4122651	290.3773	0
125156.9	0	None 	None	1.869446	0.6395692	275.603	2.026142	0.8833914	296.7898	1.937732	0.4132012	290.0401	0
125267.8	0	None 	None	1.840548	0.6458577	272.8901	1.946718	0.9001644	282.1947	1.878312	0.4096956	274.5501	0
125368	0	None 	None	1.810824	0.6576794	269.4931	1.837297	0.9121633	280.5312	1.809853	0.4252856	272.0748	0
125479	0	None 	None	1.778066	0.6765558	264.3351	1.72863	0.9129755	275.7122	1.748896	0.4525045	274.3115	0
125589.4	0	None 	None	1.747507	0.69919	258.2759	1.659626	0.8914191	258.8378	1.71265	0.4776733	271.1634	0
125689.7	0	None 	None	1.718699	0.719957	252.8231	1.612223	0.8869628	246.205	1.697485	0.5124947	269.4804	0
125800.4	0	None 	None	1.686842	0.7415316	247.6086	1.557215	0.8932034	240.9673	1.673638	0.5455421	277.0886	0
125912.2	0	None 	None	1.65934	0.758412	243.2377	1.528688	0.9081477	238.1924	1.656666	0.5352353	264.4613	0
126017.7	0	None 	None	1.635917	0.7710102	239.597	1.493319	0.9054002	241.6071	1.652504	0.5296115	259.0941	0
126118.2	0	None 	None	1.615821	0.7755343	236.4082	1.454612	0.8725425	239.2937	1.641047	0.5142295	252.3898	0
126228.7	0	None 	None	1.599255	0.7739123	233.3567	1.420196	0.8063231	236.9995	1.617124	0.4621018	229.0177	0
126331.2	0	None 	None	1.594021	0.7677345	231.6084	1.406592	0.728035	236.6893	1.584621	0.4501698	219.4985	0
126432.3	0	None 	None	1.599373	0.7588159	230.7191	1.406764	0.6593178	238.3098	1.531487	0.4859863	224.8666	0
126533	0	None 	None	1.61447	0.7470579	230.1364	1.415056	0.6177086	240.9548	1.488634	0.5220329	225.7838	0
126644.7	0	None 	None	1.636289	0.7306894	230.4781	1.431803	0.5971087	243.3043	1.46004	0.5355218	223.0678	0
126744.8	0	None 	None	1.654561	0.7125034	230.7725	1.43278	0.5981124	246.4295	1.451528	0.5346102	228.6377	0
126845	0	None 	None	1.670006	0.6933064	231.7975	1.440394	0.5926669	247.9973	1.455626	0.5334458	230.0215	0
126955.8	0	None 	None	1.686124	0.673314	233.1106	1.447715	0.5938937	254.3908	1.456409	0.5319565	235.54	0
127056	0	None 	None	1.698074	0.6576409	234.0901	1.448477	0.5949664	258.0274	1.454626	0.5308943	238.8593	0
127166.5	0	None 	None	1.709441	0.6440762	235.0859	1.456483	0.5867146	259.4001	1.48115	0.5032832	242.8604	0
127277.6	0	None 	None	1.717827	0.6356002	236.5193	1.479156	0.5736547	261.8563	1.489985	0.4784017	238.2555	0
127378	0	None 	None	1.722768	0.630766	237.4746	1.50171	0.5685253	261.0352	1.506288	0.4563366	220.7232	0
127488.6	0	None 	None	1.724972	0.6254656	238.2236	1.502825	0.5598277	258.2762	1.498907	0.4627309	230.7529	0
127599.9	0	None 	None	1.724747	0.6222614	238.6633	1.497689	0.5591791	257.5427	1.490033	0.4668745	231.5434	0
127700.7	0	None 	None	1.719911	0.6204046	239.5727	1.483047	0.5791731	260.0853	1.479525	0.4790342	230.4061	0
127810.7	0	None 	None	1.712834	0.6187519	240.8266	1.478077	0.6072983	261.7667	1.461286	0.5178269	236.6926	0
127910.9	0	None 	None	1.710263	0.6174325	241.0248	1.468519	0.6276929	262.0666	1.448909	0.5386336	237.8801	0
128011.8	0	None 	None	1.706521	0.6190268	241.5258	1.456022	0.6433899	264.964	1.432164	0.5538073	240.0919	0
128121.5	0	None 	None	1.701151	0.6227747	240.8508	1.449113	0.6529608	266.9697	1.421001	0.5647806	242.3266	0
128221.6	0	None 	None	1.696089	0.6278681	240.2876	1.443074	0.6594855	268.7368	1.413294	0.5717041	243.539	0
128323	0	None 	None	1.692132	0.6323358	240.678	1.438545	0.6629426	269.088	1.407586	0.5750117	243.7726	0
128432.9	0	None 	None	1.690556	0.6362317	240.5241	1.43473	0.6666028	268.8761	1.404544	0.5767816	242.9979	0
128543.4	0	None 	None	1.689314	0.6417588	240.4366	1.433519	0.6686245	269.3931	1.402758	0.5785326	242.9823	0
128644.4	0	None 	None	1.688912	0.646874	240.2578	1.431073	0.670832	269.9105	1.400373	0.5801809	243.021	0
128755	0	None 	None	1.688657	0.6518544	240.126	1.430547	0.6721229	269.6659	1.400084	0.5811924	242.6911	0
128865.7	0	None 	None	1.690162	0.6550057	239.5928	1.431536	0.6724668	269.0045	1.402163	0.5809491	242.0479	0
128976.7	0	None 	None	1.691573	0.6585534	238.5875	1.432309	0.6731767	268.9348	1.403449	0.581198	241.8181	0
129076.8	0	None 	None	1.692515	0.6623753	238.2592	1.433624	0.673575	268.7291	1.405185	0.5813208	241.4883	0
129187.8	0	None 	None	1.694159	0.6644747	238.2407	1.435607	0.6719518	268.0495	1.40809	0.5787309	240.6789	0
129287.8	0	None 	None	1.697352	0.6637896	238.0375	1.437875	0.6681692	267.699	1.410887	0.5746643	240.1395	0
129387.9	0	None 	None	1.700377	0.6627718	237.576	1.441569	0.6608416	266.2927	1.417391	0.5660969	238.4828	0
129498.8	0	None 	None	1.704158	0.6633296	237.019	1.453605	0.6512782	265.6824	1.43263	0.5545905	236.31	0
129598.9	0	None 	None	1.707382	0.6622971	236.6995	1.467885	0.6414663	264.9149	1.44848	0.5443476	234.7643	0
129699.4	0	None 	None	1.711184	0.6563284	236.7501	1.491271	0.6291081	265.0009	1.466499	0.5327823	235.0584	0
129809.8	0	None 	None	1.71441	0.645961	237.3488	1.523663	0.6012107	258.5606	1.497379	0.5059984	232.4524	0
129920.7	0	None 	None	1.720882	0.6356132	236.6086	1.565194	0.5688759	242.1362	1.527581	0.4575103	225.2256	0
130021.4	0	None 	None	1.727284	0.6273234	234.9984	1.58142	0.5503325	234.6714	1.545563	0.4246703	221.7595	0
130131.6	0	None 	None	1.734162	0.6183397	233.6626	1.549021	0.587459	258.6432	1.579593	0.3653073	211.6029	0
130231.8	0	None 	None	1.739132	0.6096963	233.2292	1.511055	0.668107	293.8127	1.652049	0.2887991	194.8929	0
130333.2	0	None 	None	1.745905	0.5985872	231.3295	1.560386	0.807713	8.525093	1.702896	0.2459317	192.4399	0
130443	0	None 	None	1.754752	0.5848689	226.1904	1.695985	0.8738613	47.63469	1.74097	0.229091	195.7129	0
130543.2	0	None 	None	1.761486	0.5742188	224.4061	1.773493	0.8621609	53.32051	1.748989	0.2303704	199.5361	0
130643.6	0	None 	None	1.770521	0.5660484	226.6167	1.802063	0.8437355	51.27203	1.742511	0.2454777	204.5407	0
130754.1	0	None 	None	1.781832	0.5553933	229.2797	1.807328	0.8431807	46.78627	1.732931	0.2555234	207.654	0
130865	0	None 	None	1.788864	0.5473233	228.4547	1.818597	0.8384877	47.89231	1.72795	0.2617441	210.4724	0
130966.4	0	None 	None	1.793351	0.5421818	229.0976	1.83662	0.8282533	53.63881	1.727252	0.2593325	210.978	0
131075.8	0	None 	None	1.794384	0.5410465	229.5848	1.858814	0.8045889	64.00929	1.724434	0.2553523	210.9953	0
131175.9	0	None 	None	1.791791	0.5444535	231.2028	1.868035	0.7950643	75.24598	1.716859	0.2564552	212.6173	0
131276.9	0	None 	None	1.788855	0.5501047	233.8184	1.867555	0.8178928	65.4096	1.709942	0.2606701	213.7984	0
131377.2	0	None 	None	1.790311	0.5508391	233.361	1.855354	0.8420495	58.95721	1.701508	0.2652209	215.2029	0
131485	0	None 	None	1.786421	0.5548425	232.4046	1.83962	0.8480244	57.47439	1.69274	0.2695502	216.1641	0
131585	0	None 	None	1.784274	0.5575949	233.4569	1.845988	0.8402696	65.4792	1.686433	0.2726985	216.4633	0
131696	0	None 	None	1.778776	0.5632317	235.5435	1.846063	0.8246096	75.52964	1.680601	0.2761792	216.1741	0
131797.3	0	None 	None	1.774922	0.56982	236.0802	1.841404	0.8023816	87.91705	1.676432	0.2803365	216.2399	0
131898.7	0	None 	None	1.772102	0.5751104	236.5305	1.821905	0.7840163	100.6603	1.674512	0.2834541	215.7753	0
132008.9	0	None 	None	1.768421	0.5826846	237.6684	1.798829	0.763666	115.3819	1.675355	0.2809626	213.4252	0
132119.7	0	None 	None	1.763919	0.5874337	238.8543	1.793191	0.7630508	118.9076	1.679996	0.2757076	211.1826	0
132219.8	0	None 	None	1.760308	0.5894347	239.6147	1.790329	0.764607	119.6037	1.706516	0.2562959	202.129	0
132330.8	0	None 	None	1.755423	0.5921235	241.1737	1.796231	0.7876915	105.5561	1.772745	0.2503126	182.3564	0
132441.8	0	None 	None	1.750687	0.5949205	241.5179	1.808943	0.8165052	89.45832	1.796401	0.2676082	181.6483	0
132541.8	0	None 	None	1.747149	0.597301	241.6709	1.800433	0.8220359	91.59163	1.807931	0.2789034	180.9153	0
132642	0	None 	None	1.745474	0.5983438	242.259	1.797788	0.8258268	88.96166	1.842134	0.2937946	166.0674	0
132742.1	0	None 	None	1.745499	0.5974909	242.4539	1.794462	0.8242499	90.39289	1.902715	0.3306298	126.9001	0
132842.3	0	None 	None	1.747648	0.5943786	241.8637	1.783726	0.8367695	83.13713	1.912537	0.3610381	106.0684	0
132952.5	0	None 	None	1.751789	0.5893998	240.063	1.694762	0.8292761	63.12643	1.854604	0.3352182	167.608	0
133063.6	0	None 	None	1.762249	0.5872664	238.3159	1.516093	0.7188269	268.8795	1.77986	0.2915342	207.3781	0
133163.9	0	None 	None	1.771759	0.5836951	235.9987	1.435053	0.5974401	244.5242	1.730067	0.2611841	218.8658	0
133275	0	None 	None	1.779055	0.5810775	234.6465	1.47585	0.4839696	228.3958	1.727293	0.2667471	216.1523	0
133385.8	0	None 	None	1.783359	0.5760167	233.6519	1.505815	0.4068377	224.335	1.765616	0.2696592	206.6181	0
133496.8	0	None 	None	1.786992	0.5695959	231.4456	1.507963	0.3676007	226.631	1.796574	0.2682563	202.1233	0
133597.4	1		0	1.791213	0.567071	229.7925	1.506027	0.3535001	226.3649	1.81171	0.2801583	206.9518	0
133697.4	1	book	1	1.796119	0.5718161	227.5387	1.521402	0.3626413	222.6909	1.83192	0.305441	205.9096	0
133806.2	1	book	1	1.798738	0.5897574	225.3143	1.547843	0.394545	216.9321	1.844661	0.3409667	204.2479	0
133907.1	1	book	1	1.797622	0.6123861	223.2163	1.563114	0.4516446	218.3608	1.843134	0.3742785	199.9776	0
134016.6	1	book	1	1.793502	0.6378564	218.402	1.585664	0.5439517	220.8814	1.844858	0.4154912	195.7757	0
134117.5	1	book	1	1.783146	0.6578407	212.085	1.600558	0.6360885	225.7348	1.846689	0.4523948	197.371	0
134219.1	1	book	1	1.767891	0.6780837	207.125	1.597818	0.6787477	225.7196	1.853455	0.4932402	194.0997	0
134319.1	1	book	1	1.761606	0.6995281	202.2415	1.594947	0.6507866	220.9421	1.857004	0.5177724	190.5823	0
134429.7	1	book	1	1.771739	0.7322718	198.6884	1.600632	0.5550681	208.4455	1.849696	0.4749074	189.6463	0
134531	1	book	1	1.783894	0.7552313	198.3504	1.606046	0.5146976	205.3133	1.864257	0.4541184	181.913	0
134641.2	1	book	1	1.800331	0.7722303	198.8912	1.626534	0.5176183	203.7614	1.869165	0.4635999	186.051	0
134751.8	1	book	1	1.822202	0.7832112	201.337	1.646167	0.5270164	201.4521	1.887872	0.4657152	184.8669	0
134853.3	1	book	1	1.847463	0.7911285	205.1708	1.641415	0.5460944	211.9941	1.923288	0.45749	179.2809	0
134963.3	1	book	1	1.883845	0.7991157	212.2971	1.608591	0.5719752	223.4931	1.956345	0.4248515	188.1417	0
135074	1	book	1	1.930532	0.8064889	219.1798	1.62248	0.6101767	232.4523	1.979133	0.4290096	188.7113	0
135184.7	1	book	1	1.982737	0.8109109	224.5999	1.647047	0.6519759	238.367	1.997845	0.4306854	191.7236	0
135284.9	1	book	1	2.024829	0.8141172	232.3443	1.63975	0.7425132	256.3362	2.018885	0.4264781	190.8217	0
135385.7	1	book	1	2.057025	0.8271188	249.1889	1.662833	0.837496	274.5168	2.011426	0.4335111	191.3889	0
135496.2	1	book	1	2.086626	0.8404336	262.8011	1.691228	0.8980966	280.9874	1.968871	0.4619254	201.3259	0
135596.7	1	book	1	2.108013	0.8435867	265.0714	1.71511	0.9321258	285.2524	1.941928	0.4951575	207.5771	0
135696.8	1	book	1	2.125521	0.839294	260.0719	1.728583	0.9129672	263.4128	1.910189	0.5266585	215.6054	0
135806.9	1	book	1	2.133798	0.8323106	253.8286	1.751285	0.900769	235.1543	1.860562	0.5996398	267.9304	0
135907.4	1	book	1	2.131513	0.8432134	263.48	1.829686	0.9803323	238.3661	1.878977	0.6248299	272.7943	0
136009.5	1	book	1	2.123212	0.8654848	277.1187	1.973734	1.107289	257.5469	1.935407	0.6639036	272.3794	0
136117.8	1	book	1	2.123376	0.8993839	293.8753	2.187489	1.21283	306.0351	1.994235	0.7234325	283.2197	0
136229	1	book	1	2.131089	0.9260455	306.7443	2.31505	1.204976	317.3313	2.038518	0.765879	297.2335	0
136339.8	1	book	1	2.145557	0.9449689	317.6148	2.34306	1.175078	290.5062	2.05427	0.8074752	319.9266	0
136440.4	1	book	1	2.154909	0.9506075	322.2566	2.331617	1.158638	305.8277	2.053057	0.8369888	337.7437	0
136551.8	1	book	1	2.148865	0.9466332	317.5959	2.309405	1.117844	292.4698	2.017431	0.8532783	331.2656	0
136661.1	1	book	1	2.129616	0.9362327	305.0999	2.279245	1.098807	264.673	1.983409	0.8562478	315.1277	0
136761.6	1	book	1	2.104814	0.9221152	289.8529	2.224569	1.131622	264.0763	1.97933	0.8402314	303.1805	0
136863.4	1	book	1	2.078639	0.9075778	272.5603	2.092681	1.188041	286.8535	1.952703	0.7874037	269.5695	0
136973.3	1	book	1	2.055222	0.8984078	255.1996	1.899786	1.11429	258.9234	1.944813	0.7378501	245.308	0
137073.3	1	book	1	2.039951	0.8955395	239.7902	1.798577	0.9722016	243.6449	1.937777	0.7163042	231.7389	0
137174.8	1	book	1	2.027454	0.8964103	225.5024	1.801025	0.8267226	225.0462	1.940971	0.7083877	220.7496	0
137284.2	1	book	1	2.010719	0.8971887	211.8894	1.864223	0.724377	206.3679	1.977393	0.6959932	202.8914	0
137384.6	1	book	1	1.996758	0.8896658	199.6869	1.926456	0.6875213	199.3086	2.027345	0.6908336	190.664	0
137485.8	1	book	1	1.993915	0.883477	188.7072	2.008571	0.6835759	185.5351	2.088362	0.6989596	180.04	0
137596.4	1	book	1	2.007947	0.8857045	177.482	2.110229	0.7074564	162.5825	2.168167	0.7293065	165.9002	0
137706.1	1	book	1	2.037461	0.8986925	167.5711	2.183329	0.748183	154.6363	2.239319	0.7703452	154.2483	0
137806.8	1	book	1	2.073948	0.9181519	159.0433	2.246248	0.7862234	146.8801	2.284201	0.8112313	149.717	0
137917.3	1	book	1	2.124189	0.9442407	149.8873	2.310057	0.8261402	140.0807	2.355889	0.8624315	135.6824	0
138029.3	1	book	1	2.184686	0.9743137	142.3583	2.387087	0.8674247	136.4211	2.42666	0.9122946	128.4528	0
138139.8	1	book	1	2.247872	1.0015	134.7575	2.461003	0.9138272	131.9614	2.492471	0.9604049	126.5127	0
138251.5	1	book	1	2.303898	1.02036	127.9265	2.526892	0.9562978	124.8156	2.549779	0.9974538	124.597	0
138361.1	1	book	1	2.348061	1.033956	124.6977	2.57408	0.9825662	123.3246	2.592828	1.022145	125.0666	0
138472.1	1	book	1	2.383971	1.048063	125.0421	2.606262	0.9947752	124.2772	2.627704	1.035581	124.5034	0
138573.7	1	book	1	2.408762	1.060129	125.6459	2.627511	0.9995013	124.4424	2.648234	1.041077	124.3927	0
138683.5	1	book	1	2.437431	1.070453	121.3104	2.641029	1.000335	124.3861	2.660062	1.042138	125.0383	0
138794.2	1	book	1	2.445493	1.076529	122.6688	2.643436	0.9998952	124.9569	2.665346	1.044111	123.5824	0
138895.2	1	book	1	2.443903	1.079948	124.7631	2.63694	0.9946282	126.9722	2.661927	1.040792	124.1713	0
139006.3	1	book	1	2.441849	1.077999	128.504	2.633662	0.9828598	129.845	2.658007	1.029275	127.6887	0
139116.8	1	book	1	2.437367	1.077926	131.3867	2.642384	0.9592887	131.3313	2.658375	1.005012	132.5293	0
139227.8	1	book	1	2.430341	1.074993	134.7822	2.650877	0.9312541	130.5588	2.657431	0.9773873	135.3359	0
139328.1	1	book	1	2.42066	1.066028	138.5812	2.640731	0.9107767	132.2605	2.646441	0.9551415	138.9496	0
139438	1	book	1	2.4017	1.053124	142.6275	2.616162	0.8935792	134.2677	2.624367	0.935493	141.1254	0
139538.3	1	book	1	2.377851	1.034713	147.7435	2.582546	0.8709987	138.1097	2.594594	0.9104568	145.025	0
139638.3	1	book	1	2.33856	1.01015	156.8465	2.537433	0.8471473	141.1725	2.553586	0.8846737	147.4766	0
139750	1	book	1	2.275866	0.98806	167.5203	2.464076	0.8247492	146.6781	2.486247	0.8579575	152.221	0
139860.3	1	book	1	2.208087	0.9631068	173.5644	2.38144	0.8037313	149.9862	2.407346	0.8301277	155.8722	0
139972	1	book	1	2.129488	0.9396582	178.2375	2.295802	0.7739189	152.4432	2.320669	0.7970326	159.7159	0
140082.9	1	book	1	2.05524	0.9175881	181.7019	2.20359	0.7439353	155.8363	2.228517	0.7649629	163.8648	0
140193.5	1	book	1	1.998067	0.8996873	183.951	2.114752	0.7201208	161.3228	2.138782	0.7384071	170.6359	0
140294.2	1	book	1	1.959435	0.8832543	187.9383	2.044884	0.7000681	167.7925	2.066944	0.7185509	178.6516	0
140404.6	1	book	1	1.931105	0.8618697	192.9738	1.972959	0.6774997	176.3732	1.996758	0.6994903	187.5582	0
140504.8	1	book	1	1.910235	0.8331697	196.3229	1.914413	0.6624129	185.6288	1.938718	0.686105	198.227	0
140605.5	1	book	1	1.886	0.8029525	200.1482	1.860962	0.6508842	195.1626	1.888398	0.6715512	207.6653	0
140715.8	1	book	1	1.856741	0.7675914	206.7391	1.802451	0.6391135	201.4059	1.83323	0.6538827	213.6699	0
140816.3	1	book	1	1.834377	0.7356809	213.9581	1.747337	0.6341144	205.7968	1.784162	0.6396081	221.9449	0
140916.8	1	book	1	1.817325	0.6985575	221.5914	1.702022	0.6279478	205.6965	1.743548	0.6156352	229.634	0
141026.8	1	book	1	1.799447	0.6515926	230.9451	1.665587	0.6033415	215.1796	1.709043	0.5966439	241.6431	0
141127.4	1	book	1	1.784338	0.6196463	238.4807	1.647506	0.5880175	220.0311	1.688012	0.5741544	250.9386	0
141227.9	1	book	1	1.773843	0.6013316	243.696	1.634124	0.5779583	219.9897	1.670618	0.5784224	261.3199	0
141338.1	1	book	1	1.761032	0.5859931	246.7708	1.611448	0.5679454	216.5809	1.649212	0.5533736	259.1628	0
141438.4	1	book	1	1.748556	0.57943	248.2244	1.593494	0.5547456	214.1594	1.638155	0.5623447	269.3748	0
141538.5	1	book	1	1.735528	0.5845219	249.5092	1.559471	0.5551013	216.083	1.615791	0.5489841	270.9719	0
141649.4	1	book	1	1.716545	0.6013122	252.2207	1.455276	0.6117507	253.828	1.593203	0.5017995	264.498	0
141759.8	1	book	1	1.697175	0.619149	255.1775	1.390105	0.6769491	264.7792	1.579863	0.4455891	257.5511	0
141870.7	1	book	1	1.675511	0.6326209	255.5518	1.347552	0.7208425	263.7805	1.595053	0.4058909	255.987	0
141982.6	1	book	1	1.653959	0.6421293	254.3525	1.322838	0.7477264	270.0009	1.651803	0.3940835	249.9556	0
142084.1	1	book	1	1.635497	0.6493322	253.4347	1.310948	0.7518915	268.0322	1.716259	0.4175702	250.6131	1
142192.4	1	book	1	1.619251	0.6526321	252.0664	1.303686	0.7520377	264.1015	1.765953	0.4393539	245.7797	0
142292.7	1	book	1	1.607911	0.6502815	247.4657	1.305668	0.7421774	254.9898	1.766518	0.4482173	245.1874	0
142403.7	1	book	1	1.593549	0.6494588	243.0548	1.317315	0.727912	240.2385	1.727398	0.4493963	246.8591	0
142514.6	1	book	1	1.569001	0.6522787	240.4158	1.366394	0.7517113	225.3401	1.67111	0.4445224	251.0635	0
142616.2	1	book	1	1.54209	0.656938	238.3464	1.471144	0.8600762	223.7891	1.646033	0.4299116	245.3087	0
142725.8	1	book	1	1.497694	0.6562119	235.759	1.590905	0.9737095	122.9083	1.645999	0.411007	238.3938	0
142826.3	1	book	1	1.459479	0.6486617	233.5599	1.632763	0.9827988	120.8305	1.678371	0.4027182	224.5546	0
142927.8	1	book	1	1.423234	0.6326244	232.5238	1.603078	0.9608539	131.8748	1.717319	0.427454	217.1966	0
143036.8	1	book	1	1.38148	0.6025334	233.3381	1.503417	0.9091992	164.6753	1.737682	0.4649926	206.6687	0
143136.9	1	book	1	1.343702	0.5647441	235.2525	1.377861	0.8300094	214.4137	1.707523	0.4772675	213.3035	0
143237.7	1	book	1	1.304	0.5140846	237.6886	1.256413	0.7314705	229.4417	1.632858	0.4419129	228.4451	0
143347.5	1	book	1	1.254431	0.4429968	239.9324	1.152956	0.6328762	232.801	1.528133	0.3628319	234.2059	0
143448.1	1	book	1	1.202748	0.3712248	241.6785	1.097683	0.572975	232.9971	1.423021	0.2685205	234.1735	0
143548.7	1	book	1	1.155156	0.3130121	242.979	1.068431	0.5405738	231.8021	1.308635	0.1725521	242.3768	0
143659.1	1	book	1	1.103856	0.2677884	244.0182	1.034525	0.533693	241.8791	1.184607	0.07158953	247.9663	0
143759.8	1	book	1	1.052951	0.2335866	244.1581	1.018365	0.5262658	246.3913	1.082096	-0.008989513	240.9173	0
143860.1	1	book	1	0.9939567	0.2017481	242.7101	1.006439	0.5013993	235.734	0.9937255	-0.05058795	244.3355	0
143969.8	1	book	1	0.9162213	0.1688311	241.4003	0.9623573	0.4547855	217.6213	0.9328294	-0.07513738	249.252	0
144070.1	1	book	1	0.8313822	0.1408133	241.1805	0.8634104	0.4036341	225.9023	0.9111845	-0.09833637	246.3293	0
144170.9	1	book	1	0.7375355	0.1118408	241.8553	0.721869	0.328619	233.6517	0.901969	-0.118767	239.7824	0
144281.5	1	book	1	0.6566513	0.08566308	245.1479	0.5833495	0.243995	231.2836	0.8827409	-0.1399423	230.472	0
144392.3	1	book	1	0.6009796	0.06694648	251.6158	0.4927184	0.1666198	225.849	0.8288239	-0.1622071	227.82	0
144494.1	1	book	1	0.5571625	0.04696172	258.3204	0.4468485	0.1042221	220.2068	0.7483193	-0.1974685	229.1304	0
144603.3	1	book	1	0.5091795	0.009357482	260.9357	0.4117258	0.05178694	218.5	0.6481402	-0.2423342	235.4871	0
144703.4	1	book	1	0.4635381	-0.03734082	259.9873	0.3814854	0.0185937	218.1061	0.5541008	-0.2819258	245.1288	0
144804.2	1	book	1	0.4169341	-0.09535195	256.6941	0.3316571	-0.01358439	219.1374	0.4591599	-0.3278621	251.6876	0
144915.4	1	book	1	0.3638142	-0.1770138	246.8356	0.2475982	-0.06775925	225.3624	0.3625897	-0.3868201	258.7281	0
145024.8	1	book	1	0.3108444	-0.2489135	239.453	0.1331292	-0.1509341	230.0434	0.2782602	-0.4455788	268.6596	0
145135.8	1	book	1	0.2592202	-0.3030475	235.5749	0.03642964	-0.2440493	227.429	0.2043464	-0.5157337	263.459	0
145246.9	1	book	1	0.2095297	-0.3583817	231.4155	-0.02554043	-0.3293851	222.136	0.1581796	-0.5691289	260.0991	0
145347.4	1	book	1	0.1606998	-0.4138111	226.6058	-0.05672644	-0.4023398	213.8149	0.1405992	-0.6169035	250.0248	0
145447.6	1	book	1	0.1077652	-0.4706176	222.1358	-0.08017325	-0.4667099	207.14	0.1442896	-0.6573385	242.9423	0
145558.9	1	book	1	0.041012	-0.534821	219.1305	-0.1268265	-0.5423383	203.6545	0.1555127	-0.7041332	233.4167	0
145670.4	1	book	1	-0.0314284	-0.6043768	216.3969	-0.1950072	-0.630567	203.7235	0.1614459	-0.7565727	217.4835	0
145780.8	1	book	1	-0.09672204	-0.6794946	212.5017	-0.2509285	-0.7294257	196.5554	0.1360727	-0.8680154	189.7978	0
145881.9	1	book	1	-0.1377111	-0.7475349	208.3062	-0.2979688	-0.8407565	196.8285	0.08665001	-0.982834	178.5072	0
145991.5	1	book	1	-0.173214	-0.8179754	207.6832	-0.3000907	-0.9797835	191.9446	0.005414099	-1.079025	175.5265	0
146092.2	1	book	1	-0.2059262	-0.8792537	211.0217	-0.2867208	-1.087142	192.6478	-0.07743028	-1.135635	178.6019	0
146202.7	1	book	1	-0.2340744	-0.9497877	215.153	-0.2620609	-1.19114	185.031	-0.1693966	-1.203926	187.692	0
146313.7	1	book	1	-0.2570531	-1.031681	220.1968	-0.2882847	-1.286172	188.8322	-0.213854	-1.292403	187.1116	0
146424	1	book	1	-0.2755424	-1.12253	226.6263	-0.277482	-1.368228	178.5626	-0.2458751	-1.380243	187.7442	0
146534.7	1	book	1	-0.2976458	-1.204292	232.0561	-0.2994288	-1.451776	191.1167	-0.2630051	-1.462937	189.3575	0
