MTask_003_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
22678.3	0	None	None	-2.12162	-1.159529	102.8935	-1.778799	-0.6980618	166.1307	-1.743538	0.2751025	322.0623	0
22779.48	0	None	None	-2.121596	-1.159546	102.8838	-1.77885	-0.6981156	166.3932	-1.743485	0.2753212	322.1823	0
22883.1	0	None	None	-2.121623	-1.159603	102.881	-1.778792	-0.6980445	165.8878	-1.743412	0.2751608	322.0209	0
22989.46	0	None	None	-2.121621	-1.159578	102.8822	-1.778918	-0.6981081	165.7189	-1.743374	0.2752178	322.055	0
23094.05	0	None	None	-2.121485	-1.159645	102.8797	-1.77879	-0.6981533	165.71	-1.743422	0.2752638	321.9426	0
23199.01	0	None	None	-2.121606	-1.159599	102.8838	-1.778881	-0.6980383	166.0045	-1.743417	0.2752838	321.9546	0
23304.2	0	None	None	-2.121522	-1.159668	102.8847	-1.778868	-0.6981038	166.148	-1.743467	0.2751555	322.0783	0
23408.15	0	None	None	-2.121562	-1.159503	102.9004	-1.778696	-0.6980969	166.1808	-1.743438	0.2753408	321.9567	0
23513.11	0	None	None	-2.121507	-1.159565	102.8876	-1.778995	-0.6981394	166.5115	-1.743435	0.2751272	321.8795	0
23619.24	0	None	None	-2.121478	-1.159486	102.894	-1.778899	-0.6982703	166.602	-1.74351	0.2752084	321.8841	0
23723.75	0	None	None	-2.121583	-1.159545	102.8944	-1.778918	-0.6982297	166.6884	-1.743403	0.2753723	321.9533	0
23828.96	0	None	None	-2.121534	-1.159502	102.8994	-1.77883	-0.6981103	166.2099	-1.743387	0.2752596	321.8712	0
23931.34	0	None	None	-2.121512	-1.159517	102.8959	-1.778833	-0.6982259	166.7422	-1.743463	0.2752547	321.8096	0
24036.01	0	None	None	-2.121623	-1.159553	102.8862	-1.77882	-0.6981729	166.7826	-1.74341	0.2751496	321.7325	0
24136.47	0	None	None	-2.121677	-1.159541	102.888	-1.778968	-0.6981227	166.8127	-1.743482	0.2754149	321.7449	0
24240.63	0	None	None	-2.12148	-1.159664	102.8829	-1.778747	-0.6982716	166.5317	-1.743514	0.2753603	321.7772	0
24344.92	0	None	None	-2.12155	-1.159656	102.8996	-1.778754	-0.698203	166.5564	-1.74344	0.2752066	321.7915	0
24446.64	0	None	None	-2.121572	-1.159589	102.8947	-1.77882	-0.6981181	166.4726	-1.743459	0.275362	321.7741	0
24547.97	0	None	None	-2.121552	-1.159597	102.8997	-1.77896	-0.6981962	166.361	-1.743486	0.2753074	321.6727	0
24651.36	0	None	None	-2.12156	-1.159676	102.8901	-1.778865	-0.6982129	166.1664	-1.743403	0.2752098	321.6828	0
24752.26	0	None	None	-2.12152	-1.159662	102.9033	-1.778747	-0.6982474	165.6964	-1.743414	0.2751782	321.6003	0
24855.67	0	None	None	-2.121501	-1.159625	102.8905	-1.778995	-0.6983341	166.0084	-1.743535	0.2752097	321.6712	0
24960.02	0	None	None	-2.121519	-1.159469	102.8866	-1.778693	-0.6981989	166.1759	-1.743449	0.2752726	321.645	0
25065.56	0	None	None	-2.121582	-1.15959	102.8865	-1.778921	-0.6981997	166.4087	-1.743335	0.2752014	321.4713	0
25168.89	0	None	None	-2.121494	-1.159612	102.8977	-1.778766	-0.6983348	166.6355	-1.743491	0.2752092	321.5616	0
25273.87	0	None	None	-2.121447	-1.159558	102.8947	-1.778883	-0.6982248	166.8796	-1.743487	0.2752446	321.634	0
25374.21	0	None	None	-2.121454	-1.159625	102.8968	-1.77878	-0.6982563	166.3376	-1.743488	0.2752521	321.7097	0
25479.91	0	None	None	-2.12155	-1.159711	102.8935	-1.778886	-0.6983212	166.5648	-1.743481	0.2752385	321.6091	0
25582.28	0	None	None	-2.121588	-1.159622	102.8955	-1.778987	-0.6983784	166.1708	-1.743497	0.275306	321.5807	0
25686.89	0	None	None	-2.121507	-1.15951	102.9023	-1.77881	-0.6982161	165.9983	-1.743464	0.2752103	321.4138	0
25792.99	0	None	None	-2.121595	-1.159498	102.8946	-1.778869	-0.6981665	166.0688	-1.743435	0.275381	321.3893	0
25898.46	0	None	None	-2.121704	-1.159529	102.8896	-1.778905	-0.698324	166.6736	-1.743448	0.2752707	321.4988	0
26002.73	0	None	None	-2.121456	-1.159663	102.9055	-1.778704	-0.6982744	166.2805	-1.743445	0.2753537	321.4089	0
26107.52	0	None	None	-2.121547	-1.159589	102.8951	-1.778957	-0.6983505	166.3448	-1.743472	0.2753055	321.4294	0
26213.82	0	None	None	-2.121634	-1.159562	102.8837	-1.778916	-0.6983545	166.3727	-1.743455	0.2752736	321.3694	0
26318.98	0	None	None	-2.121537	-1.159609	102.8785	-1.778742	-0.6984047	166.0772	-1.743551	0.275467	321.3835	0
26420.63	0	None	None	-2.121496	-1.159647	102.8816	-1.778749	-0.6983616	165.8777	-1.743471	0.2752955	321.3024	0
26522.44	0	None	None	-2.121584	-1.159647	102.8875	-1.77908	-0.6982782	165.9939	-1.743444	0.2753024	321.1902	0
26626.7	0	None	None	-2.121554	-1.159623	102.893	-1.779046	-0.6982515	166.045	-1.743517	0.2752614	321.4933	0
26732.46	0	None	None	-2.121506	-1.159625	102.897	-1.778803	-0.6985009	165.6258	-1.743462	0.2752565	321.4102	0
26832.6	0	None	None	-2.121608	-1.159565	102.8977	-1.779039	-0.698223	166.0979	-1.743448	0.2752719	321.4211	0
26938.23	0	None	None	-2.121522	-1.159602	102.8967	-1.778852	-0.6983088	165.9113	-1.743384	0.2752206	321.383	0
27042.83	0	None	None	-2.121547	-1.159555	102.8963	-1.778932	-0.6982305	165.7241	-1.743526	0.2752094	321.2802	0
27148.4	0	None	None	-2.121577	-1.159582	102.8842	-1.778889	-0.6982281	166.146	-1.743404	0.2753758	321.2596	0
27251.63	0	None	None	-2.121625	-1.159534	102.8916	-1.778803	-0.6981932	166.3655	-1.743474	0.2753043	321.2389	0
27356.18	0	None	None	-2.121514	-1.159662	102.9062	-1.778847	-0.698375	166.056	-1.743552	0.2752916	321.3062	0
27459.78	0	None	None	-2.121538	-1.159737	102.8958	-1.778772	-0.6983612	166.0193	-1.743422	0.2752873	321.5199	0
27567.38	0	None	None	-2.121598	-1.15968	102.8936	-1.778819	-0.6983546	165.6737	-1.743585	0.2753372	321.544	0
27671.69	0	None	None	-2.121543	-1.159644	102.8817	-1.778935	-0.6983246	165.888	-1.743429	0.2752466	321.5208	0
27774.9	0	None	None	-2.121713	-1.159631	102.8842	-1.778965	-0.6983297	165.7543	-1.743465	0.2752665	321.4884	0
27879.05	0	None	None	-2.121598	-1.159584	102.8832	-1.77898	-0.6984231	166.1869	-1.74354	0.2752895	321.5664	0
27980.21	0	None	None	-2.121592	-1.159552	102.8804	-1.778947	-0.6984497	165.9241	-1.743462	0.2751868	321.4079	0
28082.28	0	None	None	-2.121622	-1.159622	102.8783	-1.778948	-0.6984514	166.2025	-1.74349	0.2753277	321.3377	0
28185.44	0	None	None	-2.121563	-1.159579	102.883	-1.778804	-0.6983974	166.1715	-1.743533	0.2753484	321.2057	0
28286.3	0	None	None	-2.121538	-1.15971	102.8862	-1.778995	-0.6984046	166.0784	-1.743527	0.2753655	321.1863	0
28388.39	0	None	None	-2.121535	-1.159618	102.8865	-1.778867	-0.6984228	165.7407	-1.743634	0.2752429	321.3533	0
28492.26	0	None	None	-2.12158	-1.159531	102.8849	-1.778989	-0.698446	166.2371	-1.743523	0.2752494	321.321	0
28597.58	0	None	None	-2.121646	-1.159665	102.8882	-1.779082	-0.6982493	165.8959	-1.743546	0.2753024	321.2229	0
28697.95	0	None	None	-2.121498	-1.159675	102.8888	-1.778872	-0.6984551	165.7585	-1.743465	0.2752941	321.1259	0
28800.77	0	None	None	-2.121616	-1.159602	102.886	-1.778931	-0.6983469	166.1511	-1.743539	0.2753509	321.1617	0
28906.39	0	None	None	-2.121596	-1.159708	102.8835	-1.778917	-0.6984823	166.3616	-1.743513	0.2752504	321.3231	0
29009.83	0	None	None	-2.1215	-1.159718	102.8849	-1.77885	-0.6984699	165.9576	-1.743568	0.2753249	321.4043	0
29114.77	0	None	None	-2.12163	-1.159651	102.8782	-1.779086	-0.6984187	165.8881	-1.743481	0.2752376	321.3104	0
29214.96	0	None	None	-2.121572	-1.159734	102.8728	-1.778919	-0.6985033	165.8764	-1.743514	0.2752483	321.2309	0
29319.21	0	None	None	-2.121613	-1.159642	102.8795	-1.778981	-0.698518	165.9409	-1.743502	0.2754197	321.1562	0
29423.98	0	None	None	-2.121511	-1.159624	102.8722	-1.778999	-0.6984451	165.991	-1.74345	0.2752943	321.2422	0
29529.88	0	None	None	-2.121647	-1.159601	102.8841	-1.778872	-0.6985282	166.0133	-1.743583	0.2753527	321.1662	0
29634.46	0	None	None	-2.12164	-1.159661	102.8729	-1.77901	-0.698539	166.1927	-1.74351	0.2752268	321.2914	0
29739.39	0	None	None	-2.121521	-1.159558	102.8778	-1.778873	-0.6985186	165.9422	-1.743432	0.2754023	321.3602	0
29840.63	0	None	None	-2.121629	-1.159565	102.8881	-1.778938	-0.6985382	165.6783	-1.743402	0.275254	321.2121	0
29943.42	0	None	None	-2.121577	-1.159646	102.8829	-1.778896	-0.698429	165.7607	-1.743416	0.2753391	321.2297	0
30047.84	0	None	None	-2.1215	-1.159711	102.8894	-1.778853	-0.6985453	165.4436	-1.74351	0.2752469	321.1855	0
30153.88	0	None	None	-2.12162	-1.159644	102.8917	-1.778849	-0.6985458	165.4163	-1.743436	0.2752639	321.3147	0
30258.58	0	None	None	-2.12157	-1.15954	102.8842	-1.778974	-0.6984667	165.6196	-1.743479	0.275416	321.1826	0
30363.72	0	None	None	-2.121582	-1.15965	102.8972	-1.778944	-0.6985239	165.8991	-1.743573	0.2752228	321.0196	0
30468.66	0	None	None	-2.121621	-1.159666	102.887	-1.77894	-0.6986108	166.1318	-1.743443	0.2752612	321.0647	0
30573.86	0	None	None	-2.121494	-1.159718	102.8819	-1.778858	-0.6985986	166.2995	-1.743483	0.2751412	321.1888	0
30678.97	0	None	None	-2.121482	-1.159631	102.8828	-1.779025	-0.6986411	166.4318	-1.743476	0.275228	321.1612	0
30783.66	0	None	None	-2.121569	-1.159659	102.882	-1.779023	-0.698684	166.4259	-1.74351	0.2753016	321.193	0
30883.97	0	None	None	-2.121537	-1.159687	102.8703	-1.778967	-0.6985501	166.4709	-1.743508	0.2752862	321.1931	0
30984.8	0	None	None	-2.121565	-1.159734	102.8804	-1.778964	-0.6986554	166.1084	-1.743415	0.2752059	321.414	0
31087.07	0	None	None	-2.121679	-1.159647	102.8814	-1.778968	-0.6985662	166.3525	-1.743579	0.275177	321.224	0
31191.44	0	None	None	-2.121543	-1.159642	102.8837	-1.778969	-0.6986115	166.1192	-1.743463	0.275224	321.4501	0
31293.04	0	None	None	-2.121507	-1.159645	102.8852	-1.778903	-0.698581	165.671	-1.743506	0.2752702	321.244	0
31396.05	0	None	None	-2.121544	-1.1596	102.8988	-1.778922	-0.6986535	166.3828	-1.743533	0.2753363	321.2214	0
31500.66	0	None	None	-2.121595	-1.159701	102.8965	-1.779115	-0.6985241	166.5819	-1.743537	0.2754202	321.3662	0
31606.58	0	None	None	-2.121565	-1.159626	102.8948	-1.779	-0.6986653	166.7036	-1.743477	0.2751956	321.2685	0
31712.42	0	None	None	-2.121626	-1.159678	102.898	-1.778909	-0.6985754	166.3719	-1.74344	0.2752464	321.1406	0
31817.24	0	None	None	-2.121628	-1.159682	102.8908	-1.779102	-0.6987221	166.6215	-1.743634	0.275202	321.2758	0
31919.86	0	None	None	-2.121598	-1.15968	102.8966	-1.778971	-0.6986324	166.2776	-1.743531	0.2751647	321.0869	0
32023.7	0	None	None	-2.12146	-1.159686	102.8906	-1.778864	-0.698622	165.9263	-1.743534	0.2753208	321.2294	0
32128.55	0	None	None	-2.121582	-1.159709	102.8908	-1.778852	-0.6986498	165.8044	-1.743395	0.2751241	321.234	0
32234.27	0	None	None	-2.121511	-1.159761	102.8938	-1.778922	-0.6987567	165.9494	-1.743542	0.2751772	321.2047	0
32339.22	0	None	None	-2.121572	-1.159582	102.9017	-1.778956	-0.6985059	166.0916	-1.743427	0.275378	321.1635	0
32440.21	0	None	None	-2.121554	-1.159647	102.902	-1.77904	-0.6985961	166.2296	-1.743499	0.2752085	321.1088	0
32543.07	0	None	None	-2.121527	-1.159661	102.9025	-1.778875	-0.6985871	165.594	-1.743496	0.2753152	321.2053	0
32649.03	0	None	None	-2.121501	-1.159608	102.8974	-1.778854	-0.6985782	165.2508	-1.743478	0.2753916	321.3387	0
32753.26	0	None	None	-2.121474	-1.15968	102.8988	-1.778909	-0.6986709	165.701	-1.743594	0.275386	321.4689	0
32858.34	0	None	None	-2.121567	-1.159618	102.905	-1.778911	-0.6984582	165.729	-1.743527	0.2752748	321.3662	0
32961.39	0	None	None	-2.121557	-1.159693	102.9025	-1.778818	-0.6986001	165.653	-1.743483	0.2752666	321.4906	0
33066.28	0	None	None	-2.121556	-1.159743	102.9007	-1.778882	-0.6986088	165.6991	-1.743479	0.2752302	321.3092	0
33166.84	0	None	None	-2.121512	-1.159662	102.9065	-1.7791	-0.6985691	165.6286	-1.743371	0.2752534	321.3126	0
33267.02	0	None	None	-2.121523	-1.159628	102.8981	-1.778905	-0.6986252	165.2854	-1.743446	0.2752109	321.3376	0
33370.68	0	None	None	-2.12153	-1.159598	102.9038	-1.778887	-0.6986338	165.644	-1.743552	0.2753087	321.3904	0
33474.85	0	None	None	-2.121535	-1.15966	102.8973	-1.779055	-0.6987346	165.4397	-1.743635	0.2752924	321.1914	0
33581.23	0	None	None	-2.121571	-1.159684	102.8845	-1.778985	-0.6985759	165.3939	-1.743463	0.2751781	321.1625	0
33685.48	0	None	None	-2.121592	-1.159644	102.887	-1.778875	-0.6986086	165.1443	-1.743502	0.2753019	321.0584	0
33789.93	0	None	None	-2.121572	-1.159616	102.8941	-1.77893	-0.6985667	165.6146	-1.743527	0.2752995	321.0805	0
33894.93	0	None	None	-2.121523	-1.159612	102.8795	-1.778901	-0.6985415	165.5926	-1.743453	0.2753199	321.081	0
33999.6	0	None	None	-2.121574	-1.159687	102.8806	-1.778908	-0.6986238	165.6969	-1.743504	0.2751431	321.0339	0
34101.46	0	None	None	-2.121527	-1.159607	102.8797	-1.778938	-0.6987033	165.8808	-1.74353	0.275224	320.9621	0
34203.44	0	None	None	-2.121648	-1.159574	102.8777	-1.779147	-0.6985363	165.4146	-1.743537	0.2753483	321.0736	0
34307.07	0	None	None	-2.121587	-1.159648	102.8935	-1.778931	-0.6985725	165.2011	-1.743545	0.2752516	320.9536	0
34409.18	0	None	None	-2.121666	-1.159667	102.8829	-1.778844	-0.6985091	165.3125	-1.743507	0.2753689	321.0359	0
34512.57	0	None	None	-2.121531	-1.159656	102.8789	-1.778889	-0.6987346	165.6727	-1.743393	0.275197	321.0909	0
34616.35	0	None	None	-2.121522	-1.159657	102.8726	-1.778861	-0.6985859	165.534	-1.743462	0.2752526	321.0924	0
34721.47	0	None	None	-2.121567	-1.159685	102.8802	-1.778884	-0.6987805	165.6246	-1.743541	0.275143	321.2896	0
34826.24	0	None	None	-2.121665	-1.159554	102.8885	-1.779021	-0.698616	165.9301	-1.74353	0.2752385	321.2109	0
34932.04	0	None	None	-2.121678	-1.159555	102.9011	-1.779051	-0.6986377	165.6605	-1.743513	0.2752924	321.2069	0
35037.76	0	None	None	-2.121515	-1.15968	102.8957	-1.778851	-0.6987008	165.3461	-1.743522	0.2752681	321.3361	0
35140.04	0	None	None	-2.121551	-1.159643	102.898	-1.778876	-0.6986655	165.5975	-1.743539	0.2752571	321.0986	0
35245.09	0	None	None	-2.121504	-1.159589	102.8941	-1.77893	-0.6986072	165.2437	-1.74351	0.2751389	321.1326	0
35351.04	0	None	None	-2.121594	-1.159621	102.8907	-1.778824	-0.6985967	165.3362	-1.743538	0.2752428	321.1177	0
35454.84	0	None	None	-2.121536	-1.159609	102.8691	-1.779058	-0.6986144	165.5392	-1.743505	0.2751479	321.2198	0
35561.13	0	None	None	-2.121528	-1.159632	102.8893	-1.778773	-0.6985047	164.9677	-1.74341	0.2752349	321.3559	0
35667.05	0	None	None	-2.121491	-1.159673	102.8832	-1.778937	-0.6986545	165.6362	-1.743453	0.2750369	321.1826	0
35770.51	0	None	None	-2.12152	-1.159707	102.8903	-1.778882	-0.6984156	165.9983	-1.743474	0.2752886	321.1471	0
35876.09	0	None	None	-2.121576	-1.159657	102.8815	-1.778807	-0.6983734	166.2934	-1.743478	0.2750946	321.3717	0
35984.13	0	None	None	-2.121533	-1.159644	102.8867	-1.778976	-0.6984113	166.5796	-1.743503	0.2753111	321.4185	0
36089.8	0	None	None	-2.121619	-1.159631	102.8891	-1.779028	-0.6983837	166.7333	-1.743441	0.2751694	321.1051	0
36195.77	0	None	None	-2.121614	-1.159654	102.8841	-1.778977	-0.6984075	166.7818	-1.743452	0.2753044	321.1791	0
36300.56	0	None	None	-2.121541	-1.159679	102.8941	-1.778941	-0.6985509	166.5087	-1.743573	0.2752507	321.2248	0
36406.18	0	None	None	-2.121565	-1.159581	102.8981	-1.778858	-0.6983926	166.7081	-1.743399	0.2752972	321.2843	0
36506.75	0	None	None	-2.121591	-1.159686	102.8956	-1.778947	-0.6985514	167.0055	-1.74351	0.2750468	321.2136	0
36610.88	0	None	None	-2.121575	-1.159694	102.8961	-1.778942	-0.698465	166.8699	-1.743461	0.2751665	321.1033	0
36716.45	0	None	None	-2.12159	-1.159631	102.8916	-1.778998	-0.6984706	166.4656	-1.743468	0.2752463	321.1168	0
36820.55	0	None	None	-2.121637	-1.159759	102.8735	-1.778857	-0.6983144	165.9255	-1.74344	0.2750864	320.9676	0
36921.32	0	None	None	-2.121555	-1.159626	102.8915	-1.778997	-0.6985629	166.3029	-1.743444	0.2752573	320.9999	0
37027.01	0	None	None	-2.121536	-1.159714	102.8824	-1.779134	-0.6996002	166.2601	-1.743605	0.275157	321.079	0
37132.59	0	None	None	-2.121525	-1.159652	102.8889	-1.778889	-0.6980865	166.2026	-1.743463	0.2751963	321.0285	0
37238.16	0	None	None	-2.121575	-1.159688	102.8905	-1.779037	-0.6984361	166.0501	-1.743472	0.275146	321.0731	0
37341.61	0	None	None	-2.121523	-1.159652	102.8894	-1.778812	-0.6981858	165.7762	-1.74332	0.2749034	321.2195	0
37447.84	0	None	None	-2.121555	-1.159593	102.8901	-1.778971	-0.698211	165.9898	-1.743275	0.2748785	321.2049	0
37550.82	0	None	None	-2.121465	-1.159627	102.9013	-1.778772	-0.6982077	165.6855	-1.743153	0.2747399	321.365	0
37651.08	0	None	None	-2.12141	-1.159395	102.9306	-1.778956	-0.69844	166.1597	-1.743294	0.2745922	321.1361	0
37756.3	0	None	None	-2.121196	-1.15819	102.9542	-1.778837	-0.6983846	165.9539	-1.743139	0.2745905	321.0764	0
37857.61	0	None	None	-2.121204	-1.155525	102.6003	-1.778833	-0.6983944	165.8352	-1.743294	0.2745497	321.2291	0
37966.16	0	None	None	-2.118412	-1.148559	100.4737	-1.779011	-0.6983364	165.6166	-1.743238	0.2745154	321.0757	0
38068.41	0	None	None	-2.087526	-1.144459	97.4462	-1.778754	-0.6984493	165.6552	-1.743242	0.2744241	321.2843	0
38178.48	0	None	None	-2.035241	-1.138399	95.49593	-1.778836	-0.6983541	165.7525	-1.743338	0.274544	321.4637	0
38281.75	0	None	None	-1.992191	-1.139849	94.14881	-1.778862	-0.6984732	165.5829	-1.743192	0.2742414	321.1999	0
38392.57	0	None	None	-1.992954	-1.156453	94.31223	-1.77879	-0.698308	165.2897	-1.743314	0.2744	321.3036	0
38492.71	0	None	None	-1.993078	-1.167331	93.55642	-1.778928	-0.6983732	165.6393	-1.743262	0.2742935	321.3387	0
38593.26	0	None	None	-1.991109	-1.169622	91.88264	-1.779002	-0.6981763	166.5695	-1.743289	0.2742727	321.2753	0
38703.64	0	None	None	-2.002584	-1.1659	90.28626	-1.778856	-0.6983989	166.4521	-1.743337	0.2742331	321.2082	0
38804.29	0	None	None	-2.025725	-1.165953	90.1356	-1.778712	-0.6982782	166.2001	-1.743228	0.2741981	321.3419	0
38904.51	0	None	None	-2.049205	-1.164241	87.96778	-1.779279	-0.6984047	166.8693	-1.743337	0.2741339	321.2531	0
39009.43	0	None	None	-2.072328	-1.165693	86.6611	-1.778787	-0.6982441	166.2148	-1.743181	0.2741268	321.438	0
39120.69	0	None	None	-2.08106	-1.170746	88.04172	-1.778939	-0.6983161	166.2879	-1.743366	0.2740574	321.3619	0
39220.97	0	None	None	-2.079891	-1.174965	88.14703	-1.77875	-0.6982706	165.765	-1.743507	0.2741086	321.3076	0
39321.18	0	None	None	-2.077223	-1.18097	88.40952	-1.778827	-0.698438	165.4926	-1.743387	0.2740481	321.4145	0
39425.51	0	None	None	-2.083855	-1.182947	89.96922	-1.778854	-0.6981264	165.3588	-1.74329	0.274076	321.4727	0
39533.63	0	None	None	-2.090168	-1.178387	89.49409	-1.779022	-0.6983701	165.6673	-1.743299	0.2739836	321.5861	0
39649.23	0	None	None	-2.092893	-1.17575	88.86284	-1.778754	-0.698209	165.0738	-1.743245	0.2740421	321.423	0
39754.32	0	None	None	-2.090885	-1.17567	88.08134	-1.778765	-0.6982424	165.0715	-1.743281	0.2740374	321.4722	0
39855.34	0	None	None	-2.091189	-1.174385	87.5719	-1.778901	-0.6982212	165.3716	-1.743244	0.2740273	321.2084	0
39965.25	0	None	None	-2.090873	-1.174399	87.31094	-1.779024	-0.698109	165.7813	-1.74324	0.2740481	320.8846	0
40067.34	0	None	None	-2.090717	-1.174641	87.16839	-1.778791	-0.6982707	165.6183	-1.743262	0.2739284	321.0072	0
40169.46	0	None	None	-2.090506	-1.174569	87.15466	-1.778807	-0.6982274	165.4514	-1.743252	0.2739964	321.1396	0
40279.48	0	None	None	-2.090587	-1.174617	87.18466	-1.778797	-0.6982874	165.7809	-1.743314	0.2739997	321.4243	0
40380.34	0	None	None	-2.090435	-1.174468	87.10951	-1.778764	-0.6981659	165.6229	-1.743368	0.2739797	321.2359	0
40481.1	0	None	None	-2.090647	-1.174559	87.20169	-1.778878	-0.6981508	165.3724	-1.743324	0.2740705	321.2234	0
40591.07	0	None	None	-2.090464	-1.174374	87.19267	-1.77902	-0.6982621	165.3529	-1.743353	0.2737507	321.1239	0
40702.27	0	None	None	-2.090193	-1.174329	87.22922	-1.778795	-0.6980523	165.3487	-1.743473	0.2738727	321.1921	0
40802.79	0	None	None	-2.090383	-1.174286	87.26087	-1.77891	-0.6981401	165.5599	-1.743293	0.2738631	320.9976	0
40913.56	0	None	None	-2.090206	-1.174283	87.24773	-1.779086	-0.6982702	165.6567	-1.743399	0.2737154	320.9959	0
41013.63	0	None	None	-2.090191	-1.174248	87.25314	-1.778797	-0.6981243	165.7481	-1.743386	0.2736915	321.0597	0
41114.48	0	None	None	-2.090302	-1.174127	87.25124	-1.778724	-0.6981798	165.6005	-1.743322	0.2737429	321.0794	0
41227.49	0	None	None	-2.090245	-1.174044	87.24678	-1.778899	-0.6981562	166.1607	-1.743436	0.2736372	320.9523	0
41330.5	0	None	None	-2.090242	-1.174059	87.25325	-1.778751	-0.6981282	166.3353	-1.743365	0.2734435	321.1429	0
41431.56	0	None	None	-2.090211	-1.174058	87.25338	-1.77891	-0.6981318	167.0992	-1.743353	0.2734978	321.1431	0
41542.54	0	None	None	-2.09029	-1.174083	87.27002	-1.778873	-0.6980859	167.1289	-1.743376	0.2734532	321.1806	0
41642.74	0	None	None	-2.090302	-1.173989	87.27072	-1.778653	-0.698166	166.7433	-1.743298	0.2733767	321.2519	0
41746.43	0	None	None	-2.090228	-1.173943	87.26157	-1.778918	-0.6980519	166.9243	-1.743358	0.2735486	321.442	0
41857.15	0	None	None	-2.090302	-1.174001	87.26472	-1.778796	-0.698065	166.5292	-1.743371	0.2734214	321.4301	0
41958.02	0	None	None	-2.090206	-1.173894	87.26414	-1.778869	-0.6981401	166.1997	-1.743477	0.2734506	321.304	0
42058.05	0	None	None	-2.090231	-1.173918	87.2612	-1.778874	-0.6981851	166.3143	-1.743422	0.2732966	321.3567	0
42158.18	0	None	None	-2.090211	-1.173898	87.26559	-1.778735	-0.6982219	165.9099	-1.743436	0.2732925	321.4302	0
42267.99	0	None	None	-2.090217	-1.173829	87.26392	-1.778813	-0.6983122	166.0495	-1.743447	0.2732388	321.3853	0
42374.67	0	None	None	-2.090211	-1.173732	87.26417	-1.778871	-0.698189	166.1367	-1.74338	0.273132	321.2806	0
42474.89	0	None	None	-2.090224	-1.17375	87.2639	-1.778802	-0.6982071	166.312	-1.743431	0.27334	321.403	0
42585.54	0	None	None	-2.090189	-1.173743	87.27922	-1.778828	-0.6982216	166.6069	-1.743678	0.2733321	321.2076	0
42685.91	0	None	None	-2.09017	-1.173698	87.27229	-1.778886	-0.6982225	166.254	-1.743445	0.2731252	321.2935	0
42797.07	0	None	None	-2.090181	-1.173642	87.27306	-1.778822	-0.6981956	166.6835	-1.743461	0.2730966	321.1973	0
