MTask_001_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
80444.43	-1	None	None	0.4844069	-0.02802655	114.7525	0.4551492	0.07262295	153.8535	0.3804961	-0.1440242	90.93699	0
80455.55	-1	None	None	0.4844069	-0.02802655	114.7525	0.4551492	0.07262295	153.8535	0.3804961	-0.1440242	90.93699	0
80466.66	-1	None	None	0.4845085	-0.02776691	114.7417	0.4551895	0.07252997	153.8547	0.3804358	-0.1439863	90.91212	0
80477.77	-1	None	None	0.4845947	-0.02728453	114.717	0.4551075	0.0725581	153.8645	0.380446	-0.1439746	90.92461	0
80488.88	-1	None	None	0.4845947	-0.02728453	114.717	0.4551075	0.0725581	153.8645	0.380446	-0.1439746	90.92461	0
80499.99	-1	None	None	0.4846153	-0.02703437	114.7009	0.455041	0.07264179	153.8716	0.3805023	-0.14411	90.96233	0
80511.1	-1	None	None	0.4846153	-0.02703437	114.7009	0.455041	0.07264179	153.8716	0.3805023	-0.14411	90.96233	0
80522.21	-1	None	None	0.4847907	-0.02626014	114.6738	0.4551507	0.07257217	153.8339	0.3801635	-0.144028	90.94223	0
80533.32	-1	None	None	0.4847907	-0.02626014	114.6738	0.4551507	0.07257217	153.8339	0.3801635	-0.144028	90.94223	0
80544.44	-1	None	None	0.4847907	-0.02626014	114.6738	0.4551507	0.07257217	153.8339	0.3801635	-0.144028	90.94223	0
80555.55	-1	None	None	0.4847907	-0.02626014	114.6738	0.4551507	0.07257217	153.8339	0.3801635	-0.144028	90.94223	0
80566.66	-1	None	None	0.4848397	-0.02540714	114.6971	0.4550751	0.07249016	153.8787	0.3804715	-0.1443411	90.91756	0
80577.77	-1	None	None	0.4848397	-0.02540714	114.6971	0.4550751	0.07249016	153.8787	0.3804715	-0.1443411	90.91756	0
80588.88	-1	None	None	0.4848397	-0.02540714	114.6971	0.4550751	0.07249016	153.8787	0.3804715	-0.1443411	90.91756	0
80599.98	-1	None	None	0.4854717	-0.02386969	114.72	0.4551046	0.07248706	153.8808	0.3804074	-0.1445285	91.10618	0
80611.1	-1	None	None	0.4854717	-0.02386969	114.72	0.4551046	0.07248706	153.8808	0.3804074	-0.1445285	91.10618	0
80622.21	-1	None	None	0.4854717	-0.02386969	114.72	0.4551046	0.07248706	153.8808	0.3804074	-0.1445285	91.10618	0
80633.33	-1	None	None	0.4863145	-0.02261418	114.5684	0.4551767	0.0724358	153.8432	0.3804031	-0.1446799	91.32053	0
80644.44	-1	None	None	0.4863145	-0.02261418	114.5684	0.4551767	0.0724358	153.8432	0.3804031	-0.1446799	91.32053	0
80655.55	-1	None	None	0.4877422	-0.02087608	114.3819	0.4551612	0.07247728	153.8597	0.380339	-0.1447089	91.32428	0
80666.66	-1	None	None	0.4877422	-0.02087608	114.3819	0.4551612	0.07247728	153.8597	0.380339	-0.1447089	91.32428	0
80677.77	-1	None	None	0.4888564	-0.01998547	114.2874	0.4551945	0.07254022	153.7958	0.3802798	-0.1448868	91.41784	0
80688.88	-1	None	None	0.4888564	-0.01998547	114.2874	0.4551945	0.07254022	153.7958	0.3802798	-0.1448868	91.41784	0
80699.99	-1	None	None	0.4900769	-0.01897463	114.2454	0.4552377	0.0724439	153.81	0.380457	-0.1450303	91.59628	0
80711.1	-1	None	None	0.4900769	-0.01897463	114.2454	0.4552377	0.0724439	153.81	0.380457	-0.1450303	91.59628	0
80722.21	-1	None	None	0.4912761	-0.01771897	114.219	0.4552379	0.07255596	153.8184	0.3803795	-0.1451989	91.71213	0
80733.33	-1	None	None	0.4912761	-0.01771897	114.219	0.4552379	0.07255596	153.8184	0.3803795	-0.1451989	91.71213	0
80744.44	-1	None	None	0.4927237	-0.01607952	114.07	0.4551824	0.07263893	153.7799	0.3804544	-0.1453307	91.77489	0
80755.55	-1	None	None	0.4927237	-0.01607952	114.07	0.4551824	0.07263893	153.7799	0.3804544	-0.1453307	91.77489	0
80766.66	-1	None	None	0.4942839	-0.01409829	113.5993	0.4552091	0.07259697	153.7832	0.380313	-0.1454283	91.93521	0
80777.77	-1	None	None	0.4942839	-0.01409829	113.5993	0.4552091	0.07259697	153.7832	0.380313	-0.1454283	91.93521	0
80788.88	-1	None	None	0.4958329	-0.01211277	112.9271	0.4552372	0.07265347	153.7834	0.3803166	-0.1455069	92.05003	0
80799.99	-1	None	None	0.4958329	-0.01211277	112.9271	0.4552372	0.07265347	153.7834	0.3803166	-0.1455069	92.05003	0
80811.1	-1	None	None	0.4972773	-0.01031777	112.3222	0.4552365	0.07263654	153.8003	0.3800281	-0.1457911	92.05518	0
80822.22	-1	None	None	0.4972773	-0.01031777	112.3222	0.4552365	0.07263654	153.8003	0.3800281	-0.1457911	92.05518	0
80833.33	-1	None	None	0.4984305	-0.008578569	112.0054	0.4551843	0.07258505	153.8511	0.3800073	-0.1459978	92.08095	0
80844.43	-1	None	None	0.4984305	-0.008578569	112.0054	0.4551843	0.07258505	153.8511	0.3800073	-0.1459978	92.08095	0
80855.55	-1	None	None	0.4984305	-0.008578569	112.0054	0.4551843	0.07258505	153.8511	0.3800073	-0.1459978	92.08095	0
80866.66	-1	None	None	0.4996054	-0.006707311	112.0161	0.4551492	0.07267207	153.7696	0.3799694	-0.1462208	92.29714	0
80877.77	-1	None	None	0.4996054	-0.006707311	112.0161	0.4551492	0.07267207	153.7696	0.3799694	-0.1462208	92.29714	0
80888.88	-1	None	None	0.5021188	-0.002621353	112.2739	0.4550865	0.07276529	153.7399	0.3799008	-0.1463528	92.33887	0
80899.99	-1	None	None	0.5021188	-0.002621353	112.2739	0.4550865	0.07276529	153.7399	0.3799008	-0.1463528	92.33887	0
80911.1	-1	None	None	0.5021188	-0.002621353	112.2739	0.4550865	0.07276529	153.7399	0.3799008	-0.1463528	92.33887	0
80922.21	-1	None	None	0.503502	-0.0002155304	112.1737	0.4552072	0.07262868	153.774	0.379833	-0.1464465	92.38863	0
80933.32	-1	None	None	0.503502	-0.0002155304	112.1737	0.4552072	0.07262868	153.774	0.379833	-0.1464465	92.38863	0
80944.43	-1	None	None	0.505147	0.002503395	111.9153	0.4553214	0.07262558	153.8379	0.3798612	-0.1466604	92.37503	0
80955.55	-1	None	None	0.505147	0.002503395	111.9153	0.4553214	0.07262558	153.8379	0.3798612	-0.1466604	92.37503	0
80966.66	-1	None	None	0.5069492	0.005734086	111.5689	0.4551819	0.07282561	153.7913	0.3799377	-0.1469684	92.48225	0
80977.77	-1	None	None	0.5069492	0.005734086	111.5689	0.4551819	0.07282561	153.7913	0.3799377	-0.1469684	92.48225	0
80988.88	-1	None	None	0.5091987	0.009343088	111.0135	0.4551654	0.07293361	153.7101	0.379823	-0.146901	92.51098	0
80999.99	-1	None	None	0.5091987	0.009343088	111.0135	0.4551654	0.07293361	153.7101	0.379823	-0.146901	92.51098	0
81011.1	-1	None	None	0.5117897	0.01348495	110.1147	0.4550911	0.07288212	153.7225	0.3798636	-0.1470636	92.45644	0
81022.21	-1	None	None	0.5117897	0.01348495	110.1147	0.4550911	0.07288212	153.7225	0.3798636	-0.1470636	92.45644	0
81033.32	-1	None	None	0.5147241	0.01773101	108.752	0.454999	0.0730533	153.8315	0.3801273	-0.1473075	92.59544	0
81044.44	-1	None	None	0.5147241	0.01773101	108.752	0.454999	0.0730533	153.8315	0.3801273	-0.1473075	92.59544	0
81055.55	-1	None	None	0.5174509	0.02152115	107.6454	0.4552251	0.07307476	153.7759	0.3802302	-0.1475313	92.63069	0
81066.66	-1	None	None	0.5174509	0.02152115	107.6454	0.4552251	0.07307476	153.7759	0.3802302	-0.1475313	92.63069	0
81077.77	-1	None	None	0.5203145	0.02529103	106.8003	0.4552444	0.07318538	153.5675	0.38039	-0.1476677	92.68243	0
81088.88	-1	None	None	0.5203145	0.02529103	106.8003	0.4552444	0.07318538	153.5675	0.38039	-0.1476677	92.68243	0
81099.98	-1	None	None	0.5231797	0.02921396	106.1583	0.4552861	0.07320493	153.6076	0.3806799	-0.1481431	92.71595	0
81111.1	-1	None	None	0.5231797	0.02921396	106.1583	0.4552861	0.07320493	153.6076	0.3806799	-0.1481431	92.71595	0
81122.21	-1	None	None	0.5260108	0.03311384	105.6128	0.4550248	0.07336968	153.7536	0.3809691	-0.1484469	92.78104	0
81133.33	-1	None	None	0.5260108	0.03311384	105.6128	0.4550248	0.07336968	153.7536	0.3809691	-0.1484469	92.78104	0
81144.44	-1	None	None	0.5288031	0.03688693	105.1	0.4549289	0.07345408	153.669	0.3811274	-0.1488293	92.86376	0
81155.55	-1	None	None	0.5316667	0.04043227	104.6339	0.4549468	0.07353014	153.6737	0.3814147	-0.1493119	93.0976	0
81166.66	-1	None	None	0.5316667	0.04043227	104.6339	0.4549468	0.07353014	153.6737	0.3814147	-0.1493119	93.0976	0
81177.77	-1	None	None	0.5345252	0.044047	104.3354	0.4547399	0.07364005	153.576	0.381995	-0.1498314	93.28107	0
81188.88	-1	None	None	0.5345252	0.044047	104.3354	0.4547399	0.07364005	153.576	0.381995	-0.1498314	93.28107	0
81199.99	-1	None	None	0.5374025	0.04744446	104.2028	0.4545	0.07386798	153.4755	0.3829079	-0.1504753	93.55599	0
81211.1	-1	None	None	0.5374025	0.04744446	104.2028	0.4545	0.07386798	153.4755	0.3829079	-0.1504753	93.55599	0
81222.21	-1	None	None	0.5403376	0.05095243	104.1677	0.4544371	0.07398599	153.6791	0.3840712	-0.1511083	93.78842	0
81233.33	-1	None	None	0.5403376	0.05095243	104.1677	0.4544371	0.07398599	153.6791	0.3840712	-0.1511083	93.78842	0
81244.44	-1	None	None	0.5433806	0.05448091	104.1384	0.4543834	0.07420772	153.6849	0.3854082	-0.1521843	94.29591	0
81255.55	-1	None	None	0.5433806	0.05448091	104.1384	0.4543834	0.07420772	153.6849	0.3854082	-0.1521843	94.29591	0
81266.66	-1	None	None	0.5465552	0.05799788	104.0397	0.4545086	0.07437867	153.5313	0.3874155	-0.1528445	94.63011	0
81277.77	-1	None	None	0.5465552	0.05799788	104.0397	0.4545086	0.07437867	153.5313	0.3874155	-0.1528445	94.63011	0
81288.88	-1	None	None	0.549811	0.06136578	103.908	0.4544879	0.07452506	153.4831	0.3904536	-0.1536396	94.73908	0
81299.99	-1	None	None	0.549811	0.06136578	103.908	0.4544879	0.07452506	153.4831	0.3904536	-0.1536396	94.73908	0
81311.1	-1	None	None	0.5531486	0.06464684	103.8809	0.4545694	0.07467645	153.4008	0.3939896	-0.1541951	94.80725	0
81322.22	-1	None	None	0.5531486	0.06464684	103.8809	0.4545694	0.07467645	153.4008	0.3939896	-0.1541951	94.80725	0
81333.33	-1	None	None	0.5566227	0.06796479	103.8994	0.4548121	0.07492059	153.2795	0.3980919	-0.1551474	94.89553	0
81344.43	-1	None	None	0.5566227	0.06796479	103.8994	0.4548121	0.07492059	153.2795	0.3980919	-0.1551474	94.89553	0
81355.55	-1	None	None	0.5601395	0.07102054	103.8211	0.4549692	0.07525843	152.7693	0.4036997	-0.1551653	95.30343	0
81366.66	-1	None	None	0.5601395	0.07102054	103.8211	0.4549692	0.07525843	152.7693	0.4036997	-0.1551653	95.30343	0
81377.77	-1	None	None	0.5638095	0.07350135	103.6674	0.455081	0.0752539	152.5558	0.4106227	-0.1529883	95.19592	0
81388.88	-1	None	None	0.5638095	0.07350135	103.6674	0.455081	0.0752539	152.5558	0.4106227	-0.1529883	95.19592	0
81399.99	-1	None	None	0.5675096	0.07549733	103.561	0.4550326	0.0753178	152.7231	0.4180663	-0.1481605	92.36144	0
81411.1	-1	None	None	0.5675096	0.07549733	103.561	0.4550326	0.0753178	152.7231	0.4180663	-0.1481605	92.36144	0
81422.21	-1	None	None	0.5714142	0.07733381	103.4703	0.4551645	0.07529324	152.3913	0.4284969	-0.1403278	86.35415	0
81433.32	-1	None	None	0.5714142	0.07733381	103.4703	0.4551645	0.07529324	152.3913	0.4284969	-0.1403278	86.35415	0
81444.43	-1	None	None	0.5754853	0.07885772	103.4052	0.455349	0.07539529	152.2666	0.440563	-0.1341091	80.65387	0
81455.55	-1	None	None	0.5754853	0.07885772	103.4052	0.455349	0.07539529	152.2666	0.440563	-0.1341091	80.65387	0
81466.66	-1	None	None	0.5796129	0.08006138	103.3893	0.4556399	0.07549614	152.2911	0.4567929	-0.1314514	81.92769	0
81477.77	-1	None	None	0.5796129	0.08006138	103.3893	0.4556399	0.07549614	152.2911	0.4567929	-0.1314514	81.92769	0
81488.88	-1	None	None	0.5841908	0.08079994	103.3086	0.4559022	0.07550997	151.8349	0.475266	-0.1242195	82.39564	0
81499.99	-1	None	None	0.5841908	0.08079994	103.3086	0.4559022	0.07550997	151.8349	0.475266	-0.1242195	82.39564	0
81511.1	-1	None	None	0.5887992	0.08125746	103.1007	0.4560209	0.07558173	151.716	0.4979795	-0.1162701	79.34549	0
81522.21	-1	None	None	0.5887992	0.08125746	103.1007	0.4560209	0.07558173	151.716	0.4979795	-0.1162701	79.34549	0
81533.32	-1	None	None	0.5938166	0.08133167	102.9495	0.4561816	0.07538742	151.7104	0.5209983	-0.1118231	78.37049	0
81544.44	-1	None	None	0.5938166	0.08133167	102.9495	0.4561816	0.07538742	151.7104	0.5209983	-0.1118231	78.37049	0
81555.55	-1	None	None	0.5991351	0.08129209	102.8213	0.4559539	0.07579058	151.6815	0.5470007	-0.1102887	78.8191	0
81566.66	-1	None	None	0.5991351	0.08129209	102.8213	0.4559539	0.07579058	151.6815	0.5470007	-0.1102887	78.8191	0
81577.77	-1	None	None	0.6046811	0.08092141	102.6661	0.4559515	0.07566041	151.5285	0.5739227	-0.1089163	78.38874	0
81588.88	-1	None	None	0.6046811	0.08092141	102.6661	0.4559515	0.07566041	151.5285	0.5739227	-0.1089163	78.38874	0
81599.98	-1	None	None	0.6080288	0.08011526	102.5524	0.4557882	0.07569236	151.5439	0.6033064	-0.1085771	78.30167	0
81611.1	-1	None	None	0.6080288	0.08011526	102.5524	0.4557882	0.07569236	151.5439	0.6033064	-0.1085771	78.30167	0
81622.21	-1	None	None	0.6080288	0.08011526	102.5524	0.4557882	0.07569236	151.5439	0.6033064	-0.1085771	78.30167	0
81633.33	-1	None	None	0.6114921	0.07922965	102.4099	0.4559386	0.07564133	151.6424	0.6346284	-0.1086493	78.33038	0
81644.44	-1	None	None	0.6114921	0.07922965	102.4099	0.4559386	0.07564133	151.6424	0.6346284	-0.1086493	78.33038	0
81655.55	-1	None	None	0.6114921	0.07922965	102.4099	0.4559386	0.07564133	151.6424	0.6346284	-0.1086493	78.33038	0
81666.66	-1	None	None	0.6180487	0.07795316	102.2169	0.4561096	0.07557243	151.4287	0.6952434	-0.1069265	76.89878	0
81677.77	-1	None	None	0.6180487	0.07795316	102.2169	0.4561096	0.07557243	151.4287	0.6952434	-0.1069265	76.89878	0
81688.88	-1	None	None	0.6180487	0.07795316	102.2169	0.4561096	0.07557243	151.4287	0.6952434	-0.1069265	76.89878	0
81699.99	-1	None	None	0.6323223	0.07463753	101.9451	0.4562123	0.07542366	151.3659	0.7398375	-0.1048077	72.7966	0
81711.1	-1	None	None	0.6323223	0.07463753	101.9451	0.4562123	0.07542366	151.3659	0.7398375	-0.1048077	72.7966	0
81722.21	-1	None	None	0.6323223	0.07463753	101.9451	0.4562123	0.07542366	151.3659	0.7398375	-0.1048077	72.7966	0
81733.33	-1	None	None	0.6442967	0.07090926	101.5555	0.4565209	0.07530993	151.3272	0.7686678	-0.1032721	69.53108	0
81744.44	-1	None	None	0.6442967	0.07090926	101.5555	0.4565209	0.07530993	151.3272	0.7686678	-0.1032721	69.53108	0
81755.55	-1	None	None	0.6442967	0.07090926	101.5555	0.4565209	0.07530993	151.3272	0.7686678	-0.1032721	69.53108	0
81766.66	-1	None	None	0.6571367	0.06650478	101.1704	0.4569173	0.07522506	150.9418	0.8093091	-0.100449	63.52913	0
81777.77	-1	None	None	0.6571367	0.06650478	101.1704	0.4569173	0.07522506	150.9418	0.8093091	-0.100449	63.52913	0
81788.88	-1	None	None	0.6571367	0.06650478	101.1704	0.4569173	0.07522506	150.9418	0.8093091	-0.100449	63.52913	0
81799.99	-1	None	None	0.6705276	0.06168622	100.895	0.4572511	0.07481045	150.9812	0.8487209	-0.09725869	57.65083	0
81811.1	-1	None	None	0.6705276	0.06168622	100.895	0.4572511	0.07481045	150.9812	0.8487209	-0.09725869	57.65083	0
81822.22	-1	None	None	0.6898267	0.05386287	100.5862	0.4575832	0.074691	150.8941	0.8703586	-0.09480703	53.46669	0
81833.33	-1	None	None	0.6898267	0.05386287	100.5862	0.4575832	0.074691	150.8941	0.8703586	-0.09480703	53.46669	0
81844.43	-1	None	None	0.7005154	0.04901505	100.3751	0.4579595	0.07504362	150.4999	0.8873907	-0.09311068	49.06244	0
81855.55	-1	None	None	0.7005154	0.04901505	100.3751	0.4579595	0.07504362	150.4999	0.8873907	-0.09311068	49.06244	0
81866.66	-1	None	None	0.7115121	0.04411298	100.0905	0.457567	0.07556838	150.2224	0.9029988	-0.09046543	42.6857	0
81877.77	-1	None	None	0.7115121	0.04411298	100.0905	0.457567	0.07556838	150.2224	0.9029988	-0.09046543	42.6857	0
81888.88	-1	None	None	0.7230756	0.03871769	99.78554	0.4580687	0.07578677	149.6478	0.9151369	-0.08818519	40.89835	0
81899.99	-1	None	None	0.7230756	0.03871769	99.78554	0.4580687	0.07578677	149.6478	0.9151369	-0.08818519	40.89835	0
81911.1	-1	None	None	0.73484	0.03301185	99.48145	0.4589041	0.07591099	149.1623	0.9238466	-0.0876385	47.15894	0
81922.21	-1	None	None	0.73484	0.03301185	99.48145	0.4589041	0.07591099	149.1623	0.9238466	-0.0876385	47.15894	0
81933.32	-1	None	None	0.7468916	0.02699733	99.21441	0.4597037	0.07644743	148.5356	0.9232434	-0.08916008	58.25941	0
81944.43	-1	None	None	0.7468916	0.02699733	99.21441	0.4597037	0.07644743	148.5356	0.9232434	-0.08916008	58.25941	0
81955.55	-1	None	None	0.7594801	0.02041686	98.89085	0.4605487	0.07698601	147.4409	0.9193829	-0.08627498	57.80392	0
81966.66	-1	None	None	0.7594801	0.02041686	98.89085	0.4605487	0.07698601	147.4409	0.9193829	-0.08627498	57.80392	0
81977.77	-1	None	None	0.7725379	0.01319247	98.43173	0.4621299	0.0777058	146.0781	0.9131621	-0.07848895	47.7788	0
81988.88	-1	None	None	0.7725379	0.01319247	98.43173	0.4621299	0.0777058	146.0781	0.9131621	-0.07848895	47.7788	0
81999.99	-1	None	None	0.7861063	0.005175948	98.01161	0.4637626	0.07802075	144.4223	0.9126157	-0.07737672	43.83343	0
82011.1	-1	None	None	0.7861063	0.005175948	98.01161	0.4637626	0.07802075	144.4223	0.9126157	-0.07737672	43.83343	0
82022.21	-1	None	None	0.7997096	-0.0031901	97.76671	0.4657467	0.07836479	142.858	0.9188265	-0.07618129	47.65781	0
82033.32	-1	None	None	0.7997096	-0.0031901	97.76671	0.4657467	0.07836479	142.858	0.9188265	-0.07618129	47.65781	0
82044.44	-1	None	None	0.81363	-0.01166737	97.60927	0.4680093	0.07889766	141.4426	0.9246923	-0.07609594	49.90874	0
82055.55	-1	None	None	0.81363	-0.01166737	97.60927	0.4680093	0.07889766	141.4426	0.9246923	-0.07609594	49.90874	0
82066.66	-1	None	None	0.827422	-0.02017581	97.38005	0.4707609	0.07948679	139.5257	0.9273499	-0.08145416	57.28742	0
82077.77	-1	None	None	0.827422	-0.02017581	97.38005	0.4707609	0.07948679	139.5257	0.9273499	-0.08145416	57.28742	0
82088.88	-1	None	None	0.8414935	-0.02916837	96.99886	0.475031	0.07984322	137.4034	0.9271692	-0.07905972	65.17928	0
82099.98	-1	None	None	0.8561098	-0.0381729	96.597	0.4797867	0.08022851	134.9383	0.9259528	-0.07562363	59.33626	0
82111.1	-1	None	None	0.8561098	-0.0381729	96.597	0.4797867	0.08022851	134.9383	0.9259528	-0.07562363	59.33626	0
82122.21	-1	None	None	0.8561098	-0.0381729	96.597	0.4797867	0.08022851	134.9383	0.9259528	-0.07562363	59.33626	0
82133.33	-1	None	None	0.8702256	-0.04681295	96.25906	0.4847508	0.08046216	132.9076	0.9256948	-0.0776974	58.4013	0
82144.44	-1	None	None	0.8702256	-0.04681295	96.25906	0.4847508	0.08046216	132.9076	0.9256948	-0.0776974	58.4013	0
82155.55	-1	None	None	0.8834209	-0.05472827	95.9032	0.490692	0.08096284	131.2345	0.9262565	-0.07926285	59.92775	0
82166.66	-1	None	None	0.8834209	-0.05472827	95.9032	0.490692	0.08096284	131.2345	0.9262565	-0.07926285	59.92775	0
82177.77	-1	None	None	0.8959047	-0.06200284	95.46432	0.4973727	0.08153719	129.7949	0.9272774	-0.07812321	59.81118	0
82188.88	-1	None	None	0.8959047	-0.06200284	95.46432	0.4973727	0.08153719	129.7949	0.9272774	-0.07812321	59.81118	0
82199.99	-1	None	None	0.9078062	-0.06883502	94.84518	0.5051385	0.08195347	128.3909	0.9278563	-0.07937515	60.94792	0
82211.1	-1	None	None	0.9078062	-0.06883502	94.84518	0.5051385	0.08195347	128.3909	0.9278563	-0.07937515	60.94792	0
82222.21	-1	None	None	0.9195896	-0.07559317	94.17345	0.5153039	0.0812878	127.0048	0.9275998	-0.07927263	62.49325	0
82233.33	-1	None	None	0.9195896	-0.07559317	94.17345	0.5153039	0.0812878	127.0048	0.9275998	-0.07927263	62.49325	0
82244.44	-1	None	None	0.9313867	-0.08212352	93.44151	0.526044	0.08028001	125.689	0.9275881	-0.07864535	60.82616	0
82255.55	-1	None	None	0.9313867	-0.08212352	93.44151	0.526044	0.08028001	125.689	0.9275881	-0.07864535	60.82616	0
82266.66	-1	None	None	0.9425561	-0.08796906	92.66792	0.5416573	0.08117574	123.2626	0.927951	-0.07947552	61.20534	0
82277.77	-1	None	None	0.9425561	-0.08796906	92.66792	0.5416573	0.08117574	123.2626	0.927951	-0.07947552	61.20534	0
82288.88	-1	None	None	0.9536329	-0.09329444	92.11461	0.5578704	0.08058113	121.7051	0.9280046	-0.08085763	62.43765	0
82299.99	-1	None	None	0.9536329	-0.09329444	92.11461	0.5578704	0.08058113	121.7051	0.9280046	-0.08085763	62.43765	0
82311.1	-1	None	None	0.964266	-0.09807938	91.68718	0.5784813	0.07995027	120.5105	0.9279169	-0.08156478	62.88728	0
82322.22	-1	None	None	0.964266	-0.09807938	91.68718	0.5784813	0.07995027	120.5105	0.9279169	-0.08156478	62.88728	0
82333.33	-1	None	None	0.9745091	-0.1023667	91.11751	0.6009379	0.0780105	119.8829	0.9280468	-0.08121192	62.18559	0
82344.43	-1	None	None	0.9745091	-0.1023667	91.11751	0.6009379	0.0780105	119.8829	0.9280468	-0.08121192	62.18559	0
82355.55	-1	None	None	0.9843488	-0.1064096	90.5739	0.630504	0.07386559	124.6776	0.9289595	-0.08108246	62.5566	0
82366.66	-1	None	None	0.9843488	-0.1064096	90.5739	0.630504	0.07386559	124.6776	0.9289595	-0.08108246	62.5566	0
82377.77	-1	None	None	0.9939855	-0.1102821	90.387	0.6668501	0.07545322	126.2905	0.9293875	-0.08110154	62.69036	0
82388.88	-1	None	None	0.9939855	-0.1102821	90.387	0.6668501	0.07545322	126.2905	0.9293875	-0.08110154	62.69036	0
82399.99	-1	None	None	1.003205	-0.1139476	90.56185	0.7108467	0.07842201	116.1482	0.9296681	-0.08148921	62.68243	0
82411.1	-1	None	None	1.003205	-0.1139476	90.56185	0.7108467	0.07842201	116.1482	0.9296681	-0.08148921	62.68243	0
82422.21	-1	None	None	1.012526	-0.1171796	90.85506	0.7488573	0.08089632	113.2619	0.9300665	-0.08213198	62.90262	0
82433.32	-1	None	None	1.021639	-0.1204885	91.12833	0.7857095	0.08167255	117.9405	0.9309841	-0.08244121	63.18187	0
82444.43	-1	None	None	1.021639	-0.1204885	91.12833	0.7857095	0.08167255	117.9405	0.9309841	-0.08244121	63.18187	0
82455.55	-1	None	None	1.030488	-0.1236365	91.27216	0.8282338	0.08245242	123.7673	0.9317766	-0.08270395	63.86454	0
82466.66	-1	None	None	1.030488	-0.1236365	91.27216	0.8282338	0.08245242	123.7673	0.9317766	-0.08270395	63.86454	0
82477.77	-1	None	None	1.039338	-0.1265187	91.39065	0.8747143	0.0864979	125.0582	0.9320008	-0.08274972	64.05278	0
82488.88	-1	None	None	1.039338	-0.1265187	91.39065	0.8747143	0.0864979	125.0582	0.9320008	-0.08274972	64.05278	0
82499.99	-1	None	None	1.048173	-0.1291674	91.58542	0.9206971	0.08837593	122.4483	0.9319278	-0.08275115	63.65256	0
82511.1	-1	None	None	1.048173	-0.1291674	91.58542	0.9206971	0.08837593	122.4483	0.9319278	-0.08275115	63.65256	0
82522.21	-1	None	None	1.05269	-0.1294947	91.79234	0.9627477	0.08726299	126.5766	0.9322456	-0.08309209	63.83028	0
82533.32	-1	None	None	1.05269	-0.1294947	91.79234	0.9627477	0.08726299	126.5766	0.9322456	-0.08309209	63.83028	0
82544.44	-1	None	None	1.057501	-0.1298066	91.83691	0.9840897	0.08437979	130.1264	0.9324006	-0.08309329	63.80872	0
82555.55	-1	None	None	1.057501	-0.1298066	91.83691	0.9840897	0.08437979	130.1264	0.9324006	-0.08309329	63.80872	0
82566.66	-1	None	None	1.062236	-0.1305712	91.8595	1.025269	0.08125269	132.7663	0.9328662	-0.08310521	63.85926	0
82577.77	-1	None	None	1.062236	-0.1305712	91.8595	1.025269	0.08125269	132.7663	0.9328662	-0.08310521	63.85926	0
82588.88	-1	None	None	1.071865	-0.1318744	91.8168	1.064163	0.07724416	135.7599	0.9331959	-0.08302009	63.80785	0
82599.98	-1	None	None	1.071865	-0.1318744	91.8168	1.064163	0.07724416	135.7599	0.9331959	-0.08302009	63.80785	0
82611.1	-1	None	None	1.081684	-0.1327159	91.78818	1.102007	0.0718323	139.628	0.9336003	-0.08321774	63.77353	0
82622.21	-1	None	None	1.081684	-0.1327159	91.78818	1.102007	0.0718323	139.628	0.9336003	-0.08321774	63.77353	0
82633.33	-1	None	None	1.091636	-0.1327935	91.83289	1.138464	0.06523359	144.5668	0.9340745	-0.08330977	63.85848	0
82644.44	-1	None	None	1.091636	-0.1327935	91.83289	1.138464	0.06523359	144.5668	0.9340745	-0.08330977	63.85848	0
82655.55	-1	None	None	1.101707	-0.1324257	91.83139	1.156437	0.0618962	146.787	0.934285	-0.08325779	63.86593	0
82666.66	-1	None	None	1.101707	-0.1324257	91.83139	1.156437	0.0618962	146.787	0.934285	-0.08325779	63.86593	0
82677.77	-1	None	None	1.111862	-0.1315689	91.74525	1.192465	0.055462	150.1376	0.9347054	-0.08336246	63.88875	0
82688.88	-1	None	None	1.111862	-0.1315689	91.74525	1.192465	0.055462	150.1376	0.9347054	-0.08336246	63.88875	0
82699.99	-1	None	None	1.122198	-0.1304188	91.60285	1.226689	0.04816496	152.2905	0.9349183	-0.08342779	63.96751	0
82711.1	-1	None	None	1.122198	-0.1304188	91.60285	1.226689	0.04816496	152.2905	0.9349183	-0.08342779	63.96751	0
82722.21	-1	None	None	1.127487	-0.1295998	91.53276	1.258893	0.04089653	155.4319	0.9353589	-0.08343327	63.94263	0
82733.33	-1	None	None	1.127487	-0.1295998	91.53276	1.258893	0.04089653	155.4319	0.9353589	-0.08343327	63.94263	0
82744.44	-1	None	None	1.143511	-0.1269194	91.43213	1.286008	0.03518164	159.7531	0.9358276	-0.08337462	63.9986	0
82755.55	-1	None	None	1.143511	-0.1269194	91.43213	1.286008	0.03518164	159.7531	0.9358276	-0.08337462	63.9986	0
82766.66	-1	None	None	1.154266	-0.1249675	91.49059	1.325047	0.02506363	158.4781	0.9363774	-0.08350909	64.019	0
82777.77	-1	None	None	1.154266	-0.1249675	91.49059	1.325047	0.02506363	158.4781	0.9363774	-0.08350909	64.019	0
