MTask_002_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
88184.55	-1	None	None	-2.41698	0.05267572	132.779	-1.953763	-0.03913713	289.3624	-1.973702	0.5881228	206.4534	0
88288.76	-1	None	None	-2.416977	0.05277228	132.7827	-1.953874	-0.0392518	289.3363	-1.973709	0.5881391	206.4139	0
88393.17	-1	None	None	-2.416895	0.05277896	132.7832	-1.954081	-0.0392189	289.3505	-1.973688	0.5881681	206.4591	0
88496.3	-1	None	None	-2.416921	0.05272365	132.7882	-1.954069	-0.03948188	289.3466	-1.973716	0.5880132	206.4725	0
88600.55	-1	None	None	-2.416945	0.05272007	132.7711	-1.953941	-0.03946829	289.3271	-1.97375	0.5879986	206.4918	0
88704.98	-1	None	None	-2.416999	0.05279279	132.7882	-1.954149	-0.03947902	289.3067	-1.973725	0.5880671	206.4626	0
88809.52	-1	None	None	-2.416982	0.05275226	132.7873	-1.953968	-0.0394938	289.3258	-1.973656	0.5880601	206.494	0
88912.27	-1	None	None	-2.416953	0.05285048	132.7965	-1.953885	-0.03934646	289.3234	-1.973733	0.5879576	206.5142	0
89015.65	-1	None	None	-2.416947	0.0527482	132.7842	-1.953722	-0.03931952	289.3173	-1.973717	0.5879443	206.5079	0
89121.66	-1	None	None	-2.416948	0.05280423	132.776	-1.953817	-0.03932691	289.312	-1.973766	0.5880837	206.4973	0
89222.14	-1	None	None	-2.416966	0.05274463	132.7782	-1.953871	-0.03925443	289.3172	-1.973694	0.5880108	206.4828	0
89324.92	-1	None	None	-2.416852	0.05281138	132.7743	-1.953771	-0.03915358	289.3121	-1.973725	0.5879629	206.4651	0
89427.86	-1	None	None	-2.416926	0.05283308	132.7894	-1.953966	-0.03930306	289.2894	-1.973647	0.5879827	206.4425	0
89534.89	-1	None	None	-2.416957	0.05276012	132.7915	-1.953833	-0.03941989	289.2909	-1.973799	0.5879478	206.4822	0
89638.76	-1	None	None	-2.416998	0.05276966	132.7857	-1.953865	-0.03930306	289.3218	-1.973669	0.5881796	206.4666	0
89741.29	-1	None	None	-2.416985	0.05281091	132.7874	-1.953974	-0.03945518	289.299	-1.973627	0.5881553	206.4777	0
89845.16	-1	None	None	-2.41697	0.05273604	132.7851	-1.953935	-0.03958797	289.3002	-1.973678	0.588052	206.4545	0
89950.27	-1	None	None	-2.41709	0.05275679	132.7912	-1.954255	-0.0396111	289.3096	-1.973698	0.5880141	206.453	0
90050.93	-1	None	None	-2.416843	0.05278778	132.8019	-1.954211	-0.03961277	289.2883	-1.973666	0.5881169	206.4377	0
90153.79	-1	None	None	-2.416944	0.05289793	132.8074	-1.953928	-0.03945899	289.3085	-1.973661	0.5881371	206.4526	0
90254.6	-1	None	None	-2.416969	0.05279708	132.7988	-1.95401	-0.03932524	289.3283	-1.973756	0.5879397	206.4388	0
90356.09	-1	None	None	-2.416885	0.05274773	132.7972	-1.954003	-0.03939772	289.3082	-1.973584	0.5880547	206.4014	0
90459.23	-1	None	None	-2.416888	0.05279255	132.7964	-1.953868	-0.039428	289.2959	-1.973555	0.5880985	206.3702	0
90560.66	-1	None	None	-2.416977	0.05281401	132.8021	-1.954028	-0.03940105	289.3113	-1.973689	0.5881114	206.3821	0
90664.95	-1	None	None	-2.416869	0.05284762	132.795	-1.953906	-0.03941274	289.2909	-1.973596	0.5880752	206.3519	0
90768.24	-1	None	None	-2.416909	0.05282211	132.8053	-1.954088	-0.03948903	289.3049	-1.973673	0.5879846	206.3673	0
90871.55	-1	None	None	-2.416881	0.05269527	132.7956	-1.954112	-0.03961825	289.321	-1.973653	0.5880487	206.3394	0
90975.14	-1	None	None	-2.416903	0.0528295	132.8022	-1.95418	-0.03961062	289.312	-1.973661	0.5880609	206.3153	0
91078.97	-1	None	None	-2.416915	0.05283856	132.8073	-1.953974	-0.03946733	289.3251	-1.973676	0.588011	206.3006	0
91182.14	-1	None	None	-2.416839	0.05277419	132.8063	-1.95388	-0.03944755	289.3012	-1.973601	0.588073	206.3297	0
91285.27	-1	None	None	-2.41689	0.05274081	132.8001	-1.954052	-0.03949165	289.2987	-1.973625	0.5879717	206.3294	0
91389.32	-1	None	None	-2.416868	0.05271697	132.8122	-1.953893	-0.03947663	289.2989	-1.973657	0.5879757	206.3346	0
91490.63	-1	None	None	-2.41701	0.05264854	132.8055	-1.953851	-0.03943801	289.2953	-1.973575	0.5879381	206.3157	0
91593.64	-1	None	None	-2.416973	0.0527463	132.7972	-1.953836	-0.03944588	289.291	-1.973643	0.5879922	206.3389	0
91697.63	-1	None	None	-2.416904	0.052742	132.8098	-1.954	-0.03942418	289.2905	-1.973656	0.587939	206.3364	0
91801.3	-1	None	None	-2.41701	0.05280852	132.8015	-1.953647	-0.0392797	289.3096	-1.973599	0.5881202	206.3524	0
91906.3	-1	None	None	-2.417056	0.05282259	132.8032	-1.953714	-0.03921866	289.3151	-1.973591	0.5881064	206.3312	0
92010.11	-1	None	None	-2.416927	0.05269718	132.8078	-1.954119	-0.03961253	289.2975	-1.973701	0.5880058	206.3133	0
92113.9	-1	None	None	-2.416934	0.0528059	132.805	-1.954113	-0.03960419	289.3092	-1.973574	0.5882359	206.3016	0
92217.48	-1	None	None	-2.416955	0.05272961	132.806	-1.954149	-0.03959131	289.3085	-1.973668	0.5879009	206.2986	0
92320.1	-1	None	None	-2.416939	0.05276608	132.8128	-1.95389	-0.03945017	289.307	-1.97362	0.5878739	206.2968	0
92422.25	-1	None	None	-2.416947	0.05275369	132.8117	-1.954025	-0.03942919	289.3206	-1.973671	0.5879285	206.3199	0
92531.33	-1	None	None	-2.416933	0.05274129	132.8192	-1.953936	-0.03939676	289.32	-1.973623	0.5880697	206.3152	0
92637.08	-1	None	None	-2.416948	0.05277658	132.8167	-1.954036	-0.03952336	289.3326	-1.973554	0.5881643	206.3042	0
92740.66	-1	None	None	-2.416915	0.05266094	132.8147	-1.954108	-0.03968239	289.3306	-1.973562	0.5879087	206.309	0
92843.97	-1	None	None	-2.416922	0.05275083	132.7967	-1.954186	-0.03958344	289.3494	-1.973609	0.5880659	206.2996	0
92949.75	-1	None	None	-2.416936	0.05273581	132.8098	-1.953863	-0.03945518	289.3338	-1.97364	0.5880778	206.2942	0
93053.73	-1	None	None	-2.416939	0.0528295	132.8126	-1.953566	-0.03923368	289.3349	-1.973653	0.588062	206.2842	0
93159.01	-1	None	None	-2.417037	0.05279446	132.7968	-1.9536	-0.03905153	289.3474	-1.97363	0.5880573	206.2866	0
93267.1	-1	None	None	-2.41694	0.05268598	132.7804	-1.952901	-0.03861332	289.3447	-1.97349	0.5880389	206.2774	0
93370.59	-1	None	None	-2.416971	0.05280375	132.7823	-1.95309	-0.03878069	289.328	-1.973639	0.5880182	206.2655	0
93475.27	-1	None	None	-2.416975	0.05270457	132.7996	-1.953205	-0.03884435	289.3256	-1.973552	0.5879862	206.2707	0
93580.52	-1	None	None	-2.416888	0.05271649	132.797	-1.953484	-0.03892183	289.3222	-1.97354	0.588028	206.2811	0
93683.44	-1	None	None	-2.416947	0.05282474	132.7958	-1.953219	-0.03883266	289.2932	-1.973467	0.5880117	206.2817	0
93786.12	-1	None	None	-2.416909	0.05265713	132.8121	-1.953333	-0.03889632	289.3005	-1.973593	0.5880518	206.2743	0
93889.42	-1	None	None	-2.416986	0.05272245	132.7928	-1.953086	-0.03882599	289.3025	-1.973608	0.5880456	206.3	0
93993.66	-1	None	None	-2.416995	0.05281448	132.7935	-1.953438	-0.0390203	289.293	-1.973565	0.5880072	206.2748	0
94097.5	-1	None	None	-2.417081	0.05271316	132.7812	-1.953233	-0.0391252	289.2828	-1.973575	0.5880501	206.2756	0
94201.35	-1	None	None	-2.41697	0.05268121	132.7916	-1.953412	-0.03910232	289.3157	-1.973559	0.5879412	206.2626	0
94302.5	-1	None	None	-2.416969	0.05269003	132.7942	-1.953107	-0.03885293	289.2924	-1.973517	0.5881617	206.2491	0
94406.82	-1	None	None	-2.416945	0.05270314	132.7924	-1.952914	-0.0387373	289.3217	-1.973537	0.588033	206.2423	0
94508.97	-1	None	None	-2.417038	0.05278802	132.8001	-1.953149	-0.03891516	289.3179	-1.973635	0.5880299	206.2033	0
94611.55	-1	None	None	-2.417013	0.05268764	132.8073	-1.953217	-0.03892398	289.2942	-1.973686	0.5880671	206.2432	0
94714.98	-1	None	None	-2.416969	0.05274701	132.7961	-1.953267	-0.03887844	289.3155	-1.97357	0.5879972	206.2349	0
94823.53	-1	None	None	-2.416883	0.05276155	132.7952	-1.953023	-0.03877497	289.3374	-1.9735	0.588223	206.2719	0
94930.81	-1	None	None	-2.417051	0.05271339	132.7922	-1.953354	-0.03899193	289.3225	-1.97361	0.5879488	206.2253	0
95033.52	-1	None	None	-2.41691	0.05267024	132.792	-1.953218	-0.03893137	289.3477	-1.973571	0.5880091	206.1973	0
95137.36	-1	None	None	-2.417033	0.05276704	132.8056	-1.953384	-0.03888988	289.3186	-1.973505	0.5880432	206.2099	0
95243.4	-1	None	None	-2.41698	0.05271292	132.7995	-1.953347	-0.03883505	289.3176	-1.973543	0.5880375	206.2059	0
95346.2	-1	None	None	-2.416904	0.05270505	132.795	-1.9534	-0.03898358	289.3254	-1.973521	0.5881817	206.2331	0
95450.21	-1	None	None	-2.416993	0.05272508	132.8044	-1.95359	-0.03895235	289.3398	-1.973536	0.5880904	206.241	0
95555.35	-1	None	None	-2.416973	0.05267334	132.7883	-1.953444	-0.03915572	289.3292	-1.973604	0.5880194	206.2127	0
95656.05	-1	None	None	-2.416975	0.05276132	132.7905	-1.953472	-0.03925681	289.3293	-1.973514	0.5880146	206.2235	0
95759.38	-1	None	None	-2.417008	0.052706	132.7847	-1.953285	-0.03904009	289.3485	-1.973513	0.5881052	206.234	0
95862.63	-1	None	None	-2.416938	0.0527277	132.7958	-1.953357	-0.03887987	289.3474	-1.973642	0.5880759	206.2557	0
95967.53	-1	None	None	-2.416984	0.05268788	132.7772	-1.953267	-0.03889942	289.3328	-1.973489	0.5881469	206.2862	0
96069.9	-1	None	None	-2.417052	0.05273724	132.783	-1.953058	-0.03877401	289.3307	-1.973515	0.5881591	206.2673	0
96173.56	-1	None	None	-2.416988	0.05274582	132.7851	-1.952841	-0.03862762	289.3382	-1.9736	0.5880456	206.2729	0
96275.74	-1	None	None	-2.416981	0.05266595	132.7797	-1.952951	-0.03880358	289.3362	-1.973526	0.5880883	206.2739	0
96378.99	-1	None	None	-2.417017	0.05268955	132.7748	-1.952833	-0.03871202	289.3422	-1.973485	0.588064	206.2538	0
96483.01	-1	None	None	-2.41714	0.05265355	132.7777	-1.952926	-0.0387013	289.3389	-1.973597	0.5881348	206.2557	0
96588.38	-1	None	None	-2.416928	0.05274463	132.7705	-1.952778	-0.03861451	289.3483	-1.973443	0.5881131	206.2216	0
96692.48	-1	None	None	-2.417018	0.05282283	132.777	-1.95294	-0.03868437	289.3423	-1.973631	0.5879188	206.2126	0
96796.09	-1	None	None	-2.416898	0.05276823	132.7816	-1.952825	-0.03840041	289.3411	-1.973507	0.5881243	206.1846	0
96898.91	-1	None	None	-2.417045	0.05269742	132.7933	-1.952768	-0.03851318	289.3295	-1.973534	0.5881557	206.1898	0
97003.03	-1	None	None	-2.416966	0.05270386	132.7765	-1.952808	-0.03856039	289.3253	-1.9735	0.5880752	206.1763	0
97104.48	-1	None	None	-2.416987	0.05273676	132.7927	-1.952789	-0.03866839	289.3304	-1.973517	0.5880649	206.1763	0
97207.46	-1	None	None	-2.416983	0.0528388	132.7873	-1.952438	-0.03836465	289.3179	-1.973557	0.58795	206.171	0
97310.63	-1	None	None	-2.416974	0.05269051	132.7842	-1.952317	-0.03817272	289.3397	-1.973529	0.5882435	206.2141	0
97415.64	-1	None	None	-2.416961	0.05265403	132.7957	-1.952251	-0.03813148	289.3249	-1.973475	0.5880363	206.1708	0
97520.2	-1	None	None	-2.41703	0.05271077	132.7862	-1.952238	-0.03808045	289.3152	-1.973546	0.5880573	206.1541	0
97624.94	-1	None	None	-2.416982	0.05275822	132.79	-1.952125	-0.03810215	289.3164	-1.973548	0.5880613	206.1471	0
97728.79	-1	None	None	-2.416974	0.05271912	132.8044	-1.952427	-0.03795505	289.3292	-1.973425	0.5880954	206.1347	0
97830.08	-1	None	None	-2.417007	0.05276227	132.7902	-1.952342	-0.0381701	289.3295	-1.973539	0.5881565	206.1318	0
97933.3	-1	None	None	-2.416967	0.05276179	132.7966	-1.952255	-0.03818369	289.3275	-1.973467	0.5880947	206.128	0
98038.57	-1	None	None	-2.41693	0.05274105	132.7991	-1.952807	-0.03842282	289.3523	-1.973539	0.5880916	206.1301	0
98140.34	-1	None	None	-2.416952	0.05279446	132.8041	-1.952522	-0.03834414	289.3522	-1.973555	0.5881169	206.1213	0
98245.63	-1	None	None	-2.416936	0.05272961	132.7963	-1.952659	-0.03832173	289.3588	-1.973488	0.5881577	206.1035	0
98350.1	-1	None	None	-2.416963	0.0527904	132.8004	-1.952387	-0.03812408	289.3467	-1.973465	0.5881817	206.1229	0
98455.06	-1	None	None	-2.416941	0.05280209	132.7967	-1.952349	-0.03813052	289.3333	-1.973454	0.5882752	206.1659	0
98557.55	-1	None	None	-2.41701	0.05285931	132.7902	-1.952357	-0.03811502	289.3616	-1.973491	0.5882242	206.1298	0
98661.9	-1	None	None	-2.416984	0.05275536	132.7915	-1.952181	-0.03810048	289.3358	-1.973441	0.5881088	206.1673	0
98765.34	-1	None	None	-2.416945	0.05281448	132.7978	-1.952403	-0.03823972	289.3361	-1.973448	0.5881038	206.2081	0
98869.17	-1	None	None	-2.4169	0.05263853	132.7867	-1.952397	-0.03826666	289.3468	-1.973527	0.5880537	206.1541	0
98972.92	-1	None	None	-2.416949	0.05279374	132.7953	-1.952762	-0.03844142	289.3495	-1.973511	0.5881083	206.1511	0
99077.23	-1	None	None	-2.416884	0.0527246	132.7956	-1.952833	-0.0386312	289.3345	-1.973556	0.5881174	206.1336	0
99179.92	-1	None	None	-2.416935	0.05278182	132.8049	-1.952774	-0.03856635	289.3472	-1.973526	0.5880597	206.126	0
99283.29	-1	None	None	-2.416979	0.05267668	132.8114	-1.952744	-0.03863358	289.311	-1.973484	0.5880301	206.1252	0
99389.72	-1	None	None	-2.416945	0.052773	132.8047	-1.952706	-0.03852248	289.3224	-1.97355	0.5880628	206.095	0
99490.23	-1	None	None	-2.416962	0.05269909	132.8094	-1.952131	-0.0382874	289.3055	-1.973483	0.5881765	206.122	0
99596.82	-1	None	None	-2.416899	0.05273247	132.8097	-1.952664	-0.03845811	289.3094	-1.973456	0.5880837	206.1283	0
99697.25	-1	None	None	-2.416908	0.0527544	132.8225	-1.952681	-0.03850126	289.3019	-1.973493	0.588084	206.1151	0
99800.45	-1	None	None	-2.417028	0.05272698	132.8087	-1.952343	-0.03844523	289.3132	-1.973518	0.5880814	206.1513	0
99904.23	-1	None	None	-2.416934	0.05277491	132.8043	-1.952588	-0.0385859	289.319	-1.973415	0.5881069	206.111	0
100007.3	-1	None	None	-2.41696	0.05273056	132.7973	-1.952844	-0.03849912	289.3318	-1.973505	0.588146	206.1003	0
100110.8	-1	None	None	-2.417042	0.05276656	132.8009	-1.952408	-0.03844357	289.3322	-1.973451	0.5881159	206.1692	0
100214.5	-1	None	None	-2.417053	0.05276656	132.8009	-1.952556	-0.03842497	289.3356	-1.973466	0.5881124	206.1619	0
100319.7	-1	None	None	-2.417016	0.05260253	132.7961	-1.952691	-0.03839016	289.3565	-1.973356	0.5881903	206.1457	0
100424.9	-1	None	None	-2.41701	0.05261374	132.7992	-1.952285	-0.03824472	289.3435	-1.973471	0.5880823	206.18	0
100525.7	-1	None	None	-2.416953	0.05272388	132.8021	-1.952532	-0.03826213	289.3482	-1.973435	0.5881605	206.2153	0
100629.9	-1	None	None	-2.416901	0.05272651	132.8039	-1.952468	-0.03835821	289.3607	-1.9735	0.5880406	206.1381	0
100733.9	-1	None	None	-2.41695	0.05275249	132.7951	-1.952526	-0.03843904	289.3619	-1.97344	0.5881462	206.1426	0
100837.8	-1	None	None	-2.416857	0.05279565	132.8108	-1.952761	-0.0385313	289.3626	-1.973397	0.5881269	206.1426	0
100941.3	-1	None	None	-2.416972	0.05281544	132.8051	-1.952683	-0.03844571	289.3625	-1.973353	0.5880895	206.0521	0
101045.6	-1	None	None	-2.416883	0.05279255	132.8134	-1.952499	-0.03843713	289.3389	-1.973403	0.588145	206.0853	0
101148.9	-1	None	None	-2.416904	0.0527761	132.8096	-1.952565	-0.03843284	289.3413	-1.973343	0.5882049	206.1066	0
101253.3	-1	None	None	-2.41694	0.05262566	132.8117	-1.952609	-0.03845167	289.3432	-1.973352	0.5881481	206.0983	0
101356.7	-1	None	None	-2.416945	0.05278015	132.8104	-1.952358	-0.03838515	289.3324	-1.973375	0.588201	206.1266	0
101461.4	-1	None	None	-2.416915	0.0527277	132.8024	-1.952337	-0.03819942	289.3493	-1.973476	0.5881178	206.1426	0
101565	-1	None	None	-2.416916	0.05276608	132.8004	-1.952164	-0.03814125	289.3255	-1.97336	0.5882308	206.1547	0
101668	-1	None	None	-2.416895	0.0528059	132.8251	-1.952258	-0.03816271	289.3349	-1.973399	0.588165	206.1489	0
101771.3	-1	None	None	-2.416871	0.0527513	132.812	-1.95206	-0.03809881	289.3314	-1.973414	0.5880864	206.1718	0
101875.1	-1	None	None	-2.416902	0.05276608	132.8064	-1.952326	-0.03828406	289.3403	-1.973536	0.5880165	206.134	0
101978.8	-1	None	None	-2.416947	0.05280375	132.8094	-1.952179	-0.03816676	289.3495	-1.973386	0.5882664	206.1431	0
102082.6	-1	None	None	-2.416871	0.05271864	132.8073	-1.952474	-0.03842735	289.3494	-1.973351	0.5881124	206.1091	0
102189	-1	None	None	-2.416908	0.05278063	132.809	-1.952502	-0.03838444	289.3448	-1.973362	0.5882566	206.1397	0
102296.6	-1	None	None	-2.416911	0.05282116	132.8105	-1.952565	-0.03854537	289.3502	-1.973352	0.588212	206.1548	0
102401.5	-1	None	None	-2.416966	0.05278516	132.8069	-1.952336	-0.03838277	289.343	-1.973371	0.5883212	206.1903	0
102505.7	-1	None	None	-2.416905	0.05271912	132.8111	-1.95245	-0.03833985	289.3505	-1.973362	0.5882294	206.1494	0
102607.9	-1	None	None	-2.416912	0.05285239	132.8188	-1.952411	-0.03830862	289.3741	-1.973444	0.5879734	206.1456	0
102710.5	-1	None	None	-2.416867	0.05268121	132.8181	-1.952263	-0.03820658	289.3762	-1.973373	0.588176	206.1253	0
102814.3	-1	None	None	-2.417	0.05281472	132.8072	-1.95225	-0.03819585	289.3721	-1.973382	0.5880351	206.0979	0
102918.7	-1	None	None	-2.416879	0.05276108	132.8046	-1.952277	-0.03824854	289.3624	-1.973424	0.5881243	206.1033	0
103021.6	-1	None	None	-2.416832	0.05285168	132.8219	-1.952146	-0.03816819	289.3719	-1.973354	0.5882628	206.1146	0
103125.8	-1	None	None	-2.416946	0.05277276	132.8158	-1.952126	-0.03823304	289.3614	-1.97345	0.5881429	206.1205	0
103229.6	-1	None	None	-2.41692	0.05278015	132.8074	-1.95243	-0.03843689	289.3611	-1.973322	0.5881674	206.1031	0
103330.6	-1	None	None	-2.4169	0.05285192	132.8157	-1.952372	-0.03836775	289.3678	-1.97339	0.5881946	206.1041	0
103435.3	-1	None	None	-2.416943	0.05276537	132.8021	-1.952554	-0.03854847	289.3799	-1.973447	0.5881348	206.1295	0
103539.2	-1	None	None	-2.416838	0.05284381	132.8025	-1.952484	-0.0383842	289.3572	-1.973343	0.5882115	206.1394	0
103643.4	-1	None	None	-2.416939	0.05281281	132.8085	-1.952318	-0.03836083	289.3797	-1.973393	0.5882435	206.1414	0
103748.8	-1	None	None	-2.416908	0.05285382	132.8082	-1.952498	-0.03854156	289.3678	-1.973395	0.5880923	206.1267	0
103852.3	-1	None	None	-2.416839	0.052773	132.8157	-1.952655	-0.03864813	289.4065	-1.973342	0.5882032	206.1268	0
103954.4	-1	None	None	-2.416931	0.05283737	132.8067	-1.95245	-0.03867292	289.4062	-1.973397	0.5881455	206.1255	0
104057.2	-1	None	None	-2.416891	0.05280375	132.8076	-1.952192	-0.03844738	289.3961	-1.973492	0.5881438	206.0984	0
104160.1	-1	None	None	-2.416914	0.0529325	132.8074	-1.952046	-0.0381701	289.421	-1.973294	0.5881274	206.1044	0
104265.9	-1	None	None	-2.416873	0.05283809	132.8005	-1.952341	-0.03847456	289.4071	-1.97337	0.5881703	206.1051	0
104369	-1	None	None	-2.416872	0.05277991	132.7991	-1.95249	-0.03861952	289.4193	-1.973356	0.5881534	206.108	0
104474.6	-1	None	None	-2.416879	0.05283976	132.7951	-1.952452	-0.038517	289.4237	-1.973386	0.5882413	206.1213	0
104582.7	-1	None	None	-2.416875	0.05284166	132.7836	-1.952528	-0.03859138	289.4202	-1.973238	0.5883086	206.1093	0
104685.3	-1	None	None	-2.416896	0.05280638	132.7872	-1.952642	-0.03868651	289.4395	-1.973467	0.5882957	206.1441	0
104790.3	-1	None	None	-2.416926	0.05279827	132.7877	-1.952497	-0.03853869	289.4582	-1.97331	0.5881877	206.1384	0
104892.5	-1	None	None	-2.416878	0.05273199	132.7879	-1.9527	-0.03875995	289.4487	-1.97335	0.5881681	206.1246	0
104996.7	-1	None	None	-2.416883	0.05278873	132.792	-1.95263	-0.03871441	289.4622	-1.973359	0.5881493	206.1265	0
105099.9	-1	None	None	-2.416862	0.05273533	132.8	-1.953064	-0.03900623	289.4703	-1.973326	0.5881927	206.1487	0
105202.4	-1	None	None	-2.416929	0.05287743	132.8002	-1.952976	-0.03897476	289.4763	-1.973402	0.5881915	206.1326	0
105305	-1	None	None	-2.41682	0.05275178	132.8055	-1.952695	-0.03883505	289.4826	-1.973407	0.5881507	206.124	0
105411.3	-1	None	None	-2.416931	0.05269647	132.809	-1.952969	-0.03902769	289.4927	-1.973339	0.5881295	206.1007	0
105511.8	-1	None	None	-2.416937	0.05285382	132.8016	-1.952825	-0.03890109	289.5639	-1.973341	0.5882225	206.0998	0
105614.9	-1	None	None	-2.416911	0.05284667	132.7887	-1.952551	-0.03834414	289.6526	-1.972951	0.5886247	206.1433	0
105720.9	-1	None	None	-2.416985	0.0528965	132.7884	-1.952512	-0.0381341	289.7056	-1.972872	0.5886781	206.3134	0
105823.1	-1	None	None	-2.416872	0.05286169	132.8079	-1.95207	-0.03794432	289.7967	-1.97322	0.5884407	206.4343	0
105926.2	-1	None	None	-2.416921	0.05284667	132.7948	-1.95099	-0.03793979	290.238	-1.973969	0.5873702	208.129	0
106031.1	-1	None	None	-2.416788	0.05285573	132.8076	-1.951461	-0.03717399	291.1838	-1.974345	0.5883584	209.778	0
106136.7	-1	None	None	-2.416816	0.05289555	132.8061	-1.948435	-0.02984262	296.1674	-1.974662	0.5890958	213.0601	0
106238.8	-1	None	None	-2.416924	0.05284047	132.8129	-1.938987	-0.01200914	305.7017	-1.974144	0.5898483	214.634	0
106341.6	-1	None	None	-2.41687	0.05279088	132.7996	-1.921769	0.005799294	306.0628	-1.974881	0.5898187	222.6962	0
106444.6	-1	None	None	-2.416919	0.05288935	132.8066	-1.901986	0.01911283	310.5546	-1.975719	0.5834024	240.0715	0
106549.5	-1	None	None	-2.4168	0.05283165	132.8027	-1.890541	0.01421237	310.5104	-1.951477	0.5589163	262.2946	0
106654.2	-1	None	None	-2.416964	0.05273199	132.7838	-1.889756	0.009373903	309.1563	-1.908335	0.506813	275.5739	0
106757.5	-1	None	None	-2.416903	0.05282426	132.8017	-1.891415	0.006336927	306.706	-1.902264	0.4642823	243.9477	0
106861	-1	None	None	-2.417025	0.05288434	132.7812	-1.895252	0.001708508	301.8265	-1.913025	0.4631529	251.314	0
106970.3	-1	None	None	-2.416946	0.0528605	132.7923	-1.900333	0.0004303455	298.335	-1.916248	0.4628067	253.2229	0
107070.8	-1	None	None	-2.416838	0.05291677	132.7952	-1.907514	-0.0005805492	294.6723	-1.919184	0.4623888	253.9317	0
107175.4	-1	None	None	-2.416823	0.05289388	132.8012	-1.908664	-2.622604E-05	294.867	-1.920088	0.4622457	253.9221	0
107292.1	-1	None	None	-2.416848	0.05279827	132.7892	-1.90883	0.0008239746	295.6807	-1.919989	0.462569	254.1384	0
107393.1	2	book	1	-2.416941	0.05287266	132.7962	-1.90845	0.0008647442	295.8116	-1.919866	0.4629185	254.3882	0
107496.3	2	book	1	-2.416944	0.05273914	132.8047	-1.90848	0.0002028942	295.5861	-1.920072	0.4626055	254.3755	0
107601	2	book	1	-2.416875	0.05283117	132.7962	-1.908694	0.0002613068	295.7349	-1.919903	0.4626024	254.3132	0
107707.5	2	book	1	-2.41688	0.05280399	132.7993	-1.908767	0.0001118183	295.6287	-1.919904	0.4624801	254.2773	0
107811.7	2	book	1	-2.417001	0.0527842	132.7911	-1.908707	0.000276804	295.695	-1.920043	0.4623022	254.2	0
107915.4	2	book	1	-2.416864	0.05284953	132.8043	-1.908793	5.245209E-06	295.6715	-1.919991	0.4621351	254.1003	0
108020.8	2	book	1	-2.416876	0.05274153	132.8138	-1.908925	-0.0003252029	295.4661	-1.92031	0.4619262	253.9331	0
108126.6	2	book	1	-2.416872	0.05278397	132.8093	-1.908835	-0.0003013611	295.3258	-1.920387	0.4614222	253.6881	0
108231	2	book	1	-2.416842	0.0527904	132.8056	-1.908912	-0.0001945496	295.3309	-1.92066	0.4614782	253.4883	0
108335.8	2	book	1	-2.416884	0.05276728	132.8106	-1.908841	9.417534E-05	295.3056	-1.921703	0.4608276	253.3234	0
108442.5	2	book	1	-2.416926	0.05278754	132.8043	-1.909547	-0.0009725094	295.0077	-1.922372	0.4621944	253.5679	0
108545.8	2	book	1	-2.416938	0.05282879	132.7978	-1.909653	-0.001896143	294.6539	-1.92493	0.4684229	256.813	0
108650.2	2	book	1	-2.416835	0.05279636	132.8089	-1.907965	-0.001187086	295.8887	-1.915176	0.5049095	278.8346	0
108756.1	2	book	1	-2.416881	0.05278182	132.8085	-1.907624	0.004051685	298.8616	-1.892451	0.5344269	285.6854	0
108862.3	2	book	1	-2.41687	0.05277395	132.8076	-1.907954	0.01403499	304.7467	-1.888194	0.5797493	283.0582	0
108966	2	book	1	-2.416908	0.05275512	132.8049	-1.90772	0.02352452	309.3896	-1.910665	0.6386497	273.5562	0
109070.7	2	book	1	-2.41694	0.05279493	132.812	-1.90784	0.03165078	312.1807	-1.941331	0.6826985	268.7165	1
109174.5	2	book	1	-2.4169	0.05277061	132.8177	-1.907085	0.03516436	314.1216	-1.958459	0.6894646	269.0749	0
109277.7	2	book	1	-2.416907	0.05281615	132.8128	-1.90701	0.03639913	315.0691	-1.967198	0.6823382	263.4199	0
109383.3	2	book	1	-2.41685	0.05290627	132.8227	-1.90636	0.03613687	315.0884	-1.968642	0.6832876	264.8998	0
109486.3	2	book	1	-2.416906	0.05280685	132.8091	-1.906597	0.03752041	315.5039	-1.967335	0.682596	264.5184	0
109591.8	2	book	1	-2.416941	0.05270958	132.8089	-1.908524	0.03494549	314.1951	-1.966825	0.6832516	265.1949	0
109698.1	2	book	1	-2.416865	0.05282474	132.8222	-1.908198	0.03166127	311.4429	-1.966412	0.6820815	264.5606	0
109801.4	2	book	1	-2.416915	0.05286312	132.8084	-1.907983	0.03096986	312.0351	-1.966599	0.6801543	263.6388	0
109907.7	2	book	1	-2.416845	0.05280304	132.8078	-1.90661	0.03122592	312.868	-1.966272	0.6789401	264.1573	0
110013.6	2	book	1	-2.416826	0.05275393	132.8089	-1.905722	0.03328109	314.262	-1.967175	0.6810546	266.1818	0
110117.7	2	book	1	-2.416945	0.05282331	132.8073	-1.905267	0.03721213	317.6389	-1.966721	0.6836865	269.0621	0
